,Label
53821,1
26946,0
22353,1
41957,1
11523,1
36939,0
28022,0
16906,0
51056,1
52870,0
17525,0
32224,0
2368,1
45013,1
20404,1
19886,0
33727,0
5198,0
54501,0
56480,0
9602,1
45827,0
30205,1
39652,0
474,1
46324,1
37437,1
51735,0
56679,1
21133,1
26266,1
45640,1
46341,1
32427,0
41224,1
38753,0
48752,1
28308,0
36207,1
10661,1
55334,0
17867,1
34505,1
22633,1
27930,0
15113,0
20501,0
38758,0
45611,0
50365,0
54280,1
5452,0
9323,1
49747,1
18570,1
49313,0
32586,0
22522,1
23328,0
31123,0
32771,1
20837,1
50973,1
24959,0
29325,0
49065,1
33946,1
42507,1
12158,1
50278,1
53702,1
49991,1
22192,0
14623,0
9343,0
34467,0
45904,1
46846,1
52263,0
53452,1
6198,0
27451,1
4859,0
46227,0
39610,0
24560,0
4869,0
40173,0
19411,0
15117,1
3442,1
38691,1
47130,0
38705,0
32572,1
21992,0
49310,1
18499,1
29894,0
37974,0
45716,1
1135,0
2390,1
51269,0
9019,1
27886,0
14772,1
11319,0
37953,0
8088,0
13552,1
31525,1
21294,0
8239,0
1935,0
51067,0
54031,0
9386,1
45463,1
28511,0
1566,1
38881,1
20114,0
38543,1
13143,1
49611,1
13319,1
16088,1
148,0
56975,1
29634,1
32244,0
5074,1
24440,0
53504,0
34868,1
36974,0
4088,1
54853,1
50491,1
23744,1
40234,1
37283,1
49916,1
33178,1
1905,1
21014,0
18057,0
36814,0
34347,0
17866,0
19043,0
39629,1
17487,0
29984,0
38016,0
12585,0
23939,1
47255,0
35468,0
54319,0
27154,0
39258,0
54948,0
32345,1
3721,1
48611,1
41278,1
52504,0
16669,0
55343,0
52334,1
33261,0
20493,0
20461,0
30566,0
16827,1
1090,1
20134,0
25256,1
4335,0
18734,0
14407,1
28230,0
27570,0
475,1
7017,1
2203,1
21456,1
23562,0
48682,0
7973,0
34704,0
25571,1
27120,0
22465,0
42778,1
25178,0
4394,1
38401,1
19295,1
35085,0
21693,1
40006,0
14659,1
23559,1
13887,1
14923,1
47077,0
5793,0
20296,0
32446,1
25714,1
43819,0
9059,1
11002,1
48314,1
25981,1
45402,0
43965,1
26153,0
45778,0
45892,0
5210,1
35762,1
36085,1
35183,0
5415,1
20321,1
37093,0
2709,1
56945,1
49423,0
4807,0
39673,1
38180,0
10133,0
37711,1
43730,1
38994,0
9335,1
52580,0
24981,0
56057,0
2894,0
1578,0
31349,0
23360,0
3151,1
47372,0
13168,0
47566,1
25736,0
32081,1
26292,1
47031,0
20804,0
3274,0
31153,1
38531,1
12497,1
16408,0
43963,0
12220,0
2066,0
40197,0
17988,0
27550,1
37294,1
43256,0
22933,1
54895,1
27855,1
56730,1
7178,1
2717,0
27911,0
50416,0
15566,0
49374,0
29602,0
27574,0
42760,0
36078,1
2386,1
6610,1
22478,0
49416,0
3397,0
4302,0
19404,0
51514,1
26113,1
21230,0
186,1
96,0
32982,0
12728,0
7822,0
37083,1
55923,0
37219,1
2081,0
46591,1
1120,1
43982,0
37183,1
16901,0
38049,1
38542,1
27499,1
4337,0
34496,1
55694,1
24248,0
28318,1
2123,1
1299,1
33616,1
36572,1
40547,0
39341,0
6528,0
38878,1
7708,1
15974,1
44099,0
35008,0
56145,0
21297,1
55453,1
52640,0
47513,1
46985,1
7581,1
8286,1
23919,1
25655,0
49940,0
2158,0
43953,1
30068,0
45919,1
39564,1
11332,1
55795,0
48800,0
21150,0
16326,0
21890,1
38561,1
57060,0
41459,0
4155,1
17791,0
32977,0
47909,1
13808,0
55279,1
32483,1
56526,1
18340,0
16259,0
37880,1
52159,1
13708,0
27883,1
51205,0
56111,0
32685,0
41199,0
19470,1
29482,1
53909,1
13856,1
45145,1
27437,0
30867,0
27975,0
2946,1
599,0
49525,1
44174,1
640,0
22648,0
14884,1
21962,1
36221,1
11599,1
5625,0
9135,0
4275,0
37607,1
28432,1
14221,0
39676,1
54250,0
47575,0
28262,1
30468,1
5541,0
29294,1
51378,0
6834,0
3236,0
16903,1
6973,1
23163,1
30016,0
48769,0
7391,0
18511,0
35857,0
16012,0
32807,1
8726,1
29940,0
56199,0
3904,0
39089,1
19428,1
5698,1
34128,0
9107,0
24070,0
54502,0
47321,0
10487,1
28855,1
7379,1
52518,1
37641,0
14464,0
32293,1
48596,1
19055,1
34420,0
43892,1
39294,1
6075,1
53760,1
24062,0
27991,0
36640,0
19920,0
25585,0
11704,0
26054,0
45864,1
52887,1
28779,1
57149,1
23354,1
47014,1
23691,1
10586,1
7922,1
55220,1
32841,1
47955,0
49153,1
2740,1
7049,1
16031,0
15746,1
10570,0
37597,0
38489,1
49273,1
18744,1
5248,1
37089,1
42179,1
2885,1
25001,0
2917,0
35836,1
27440,0
37926,1
24029,1
8192,0
42634,1
27319,1
47142,0
25214,1
6844,0
19558,0
44151,0
9484,1
33001,0
51167,1
4776,0
49894,1
18980,1
14390,0
54619,0
52333,1
52878,1
11487,0
6318,1
13706,1
42716,0
13195,1
47201,0
31717,1
40449,0
14378,1
283,0
24393,0
14224,1
56363,1
30324,0
38479,1
39926,1
38899,1
17526,1
11739,0
43923,0
16281,1
32128,1
46085,0
11733,0
15602,0
44513,0
28886,1
24638,1
50974,1
20593,0
52011,1
15056,1
31811,0
28234,0
8520,0
16959,0
54973,0
4081,0
54960,0
38640,1
6787,0
51326,0
35914,1
46344,0
1965,0
45741,0
17694,0
31016,1
38066,0
20700,1
21808,0
42877,1
2616,1
5460,1
19908,1
14960,0
54740,0
1330,0
42440,1
43562,1
27955,1
15839,0
42229,0
2682,0
53149,0
21675,1
12983,1
46431,0
25017,1
41083,1
513,0
51731,0
23055,1
56368,1
7485,1
35244,1
5914,1
27998,0
18964,0
44306,0
32161,0
8778,1
12314,1
52317,1
27776,0
42380,0
19219,0
36320,1
24332,1
29547,0
26894,0
40014,0
44026,1
2983,1
43752,1
12628,1
44489,1
5333,0
50540,0
23602,1
7224,0
26986,0
34585,1
8525,0
23916,0
53600,0
54751,1
26034,0
24213,1
606,0
20314,1
19394,1
55765,0
40150,0
1563,0
26167,0
18924,0
13783,0
46229,0
28400,0
21633,0
4558,1
53627,1
48330,1
21452,1
25124,1
56621,1
40846,0
20091,0
8777,0
28817,1
4986,1
23833,0
31276,0
25678,1
25284,0
4727,1
36724,1
44230,1
3484,1
34206,0
37468,0
36662,0
52828,0
30099,0
40032,1
49491,0
21163,1
31605,0
18628,0
40372,1
3801,0
51029,1
28194,1
7075,0
55670,0
16626,1
26348,1
42756,0
1958,1
34384,1
1463,0
46821,1
21415,0
14902,0
29546,1
6541,0
45467,0
16288,0
39771,1
15422,1
16550,1
3436,1
42556,0
22214,1
28149,1
30806,1
17050,0
29116,0
32995,0
24975,1
32857,1
32120,1
42000,0
17833,0
43505,1
56049,1
9536,0
17308,1
10658,1
33347,0
18920,0
42073,0
50221,1
46441,1
49441,0
15699,1
51347,0
31328,0
16910,0
20635,0
5578,1
4343,0
22903,0
9232,1
21778,1
11745,0
50850,0
4040,1
27470,0
46868,0
27820,1
13819,1
24609,0
35522,1
37022,1
56000,0
27446,1
32296,0
11927,0
4524,1
49196,1
53849,0
48283,1
19775,1
43735,1
32776,1
14220,0
17726,1
20723,1
3163,0
44715,1
32196,0
44269,1
40328,1
27995,1
24101,1
32105,0
4802,1
41333,0
14103,1
49679,0
45663,1
19445,0
53411,0
4033,0
54240,1
25597,0
56741,1
38271,1
29802,1
19874,0
33535,0
17736,0
52882,1
49412,0
46956,1
35738,1
27655,0
25208,1
1406,0
13039,0
14565,0
27116,1
5856,0
32492,0
39719,0
16146,1
16278,1
9774,0
1129,1
8123,0
24569,0
17367,1
49297,0
4076,0
37077,1
52743,1
44355,1
14167,1
26841,0
18284,0
26892,0
45101,1
25968,0
35643,0
35865,0
25898,1
14371,1
2119,0
44326,1
17014,1
8305,0
1928,1
54652,0
23825,0
22140,1
8667,0
13911,1
37839,0
36802,0
25203,1
5021,0
34210,1
54822,1
11842,0
30699,0
14179,1
10674,1
56479,1
35698,0
45081,0
18223,0
50775,1
45621,1
51114,1
5923,1
51960,1
23210,1
48481,0
37993,1
46526,0
11235,1
23881,0
54173,1
56560,0
53115,0
30498,0
25584,0
41649,1
21293,1
13048,1
38792,0
15340,0
34873,1
48430,0
20900,1
19979,0
48760,1
42871,1
23240,0
47563,1
54386,0
12659,0
56519,0
11184,1
9955,0
37659,0
23922,1
41502,0
53855,1
54976,0
31245,1
12436,0
8797,0
41867,1
33523,1
45243,1
14427,0
9612,0
45867,0
54692,1
16361,0
25611,0
25319,0
40358,1
17928,0
38732,0
24513,1
16679,0
12272,1
33264,0
27093,0
19154,0
27656,1
37019,1
1650,1
6819,1
20873,0
18331,1
3718,1
40159,0
43423,0
6456,1
15201,1
41359,0
49908,1
4429,1
46739,1
7223,0
26689,0
36446,1
23721,0
33172,0
21653,1
18594,0
16420,0
20468,1
4640,1
42044,1
43332,0
3281,1
31108,0
33798,1
1891,1
4016,1
30781,0
50868,1
38713,1
28298,1
51700,0
4806,0
18620,0
23549,1
13304,0
20925,0
54855,1
21849,0
1753,0
12641,0
13261,1
55790,0
48156,1
4353,0
20699,0
43219,1
991,0
7431,1
26443,1
14982,0
24079,1
5373,0
40189,1
17354,0
43437,1
38737,1
29402,1
9884,1
17329,1
17156,0
30115,0
56365,1
43851,0
503,0
33541,1
53449,1
35709,0
4103,1
16228,0
523,1
40795,0
7996,0
54742,0
45801,1
19658,0
14150,0
35718,0
11910,1
35893,0
28392,0
5480,0
10866,1
8071,1
14855,0
32023,1
35510,0
56189,0
46791,1
23309,1
22753,0
19557,0
8604,0
40306,1
26672,0
40598,1
11769,1
14213,0
32760,0
37740,0
3683,0
13259,0
18396,1
7067,0
7370,1
32530,1
48479,0
33027,0
30290,1
16815,1
38602,1
30660,1
9280,1
52960,0
29686,0
50865,0
19372,1
9180,1
51189,1
1529,1
35618,1
884,0
4685,1
33792,0
4498,0
17022,1
47239,1
7866,1
37900,1
9243,1
51107,0
38534,0
46528,1
19516,0
49871,1
51291,0
12280,0
55853,1
50408,0
42839,1
36185,0
55812,0
21477,0
14261,0
23110,0
12867,1
5529,0
39837,1
35716,0
26170,1
42912,0
21875,0
37562,0
23073,0
38278,1
30266,0
29336,0
5676,1
55820,0
24758,0
52106,1
9885,0
2601,1
12731,1
48754,1
39935,0
45787,1
4401,0
53506,1
27659,0
16292,0
50145,0
14557,1
15318,1
36276,0
841,1
44693,1
22560,0
3258,0
32797,0
19130,1
20907,1
11723,1
19754,0
9626,0
39398,1
12947,1
5085,1
24748,1
17534,0
34844,1
55794,0
40215,1
5243,1
55523,0
29696,1
50899,1
20281,0
33205,1
744,0
5256,0
9511,1
52085,1
43212,0
20677,1
55012,0
52656,0
54283,1
24342,0
40850,1
20650,0
50544,1
51429,1
12819,0
39817,0
43745,0
38261,1
39949,0
18143,1
8760,0
7240,1
52203,1
34541,1
6500,1
35536,1
22494,1
25227,1
6256,1
46066,1
13612,0
45146,1
14950,1
17924,0
25139,1
47264,1
50821,1
11424,1
23577,0
238,1
56757,0
7771,1
30105,1
13654,0
13524,0
17631,0
7366,0
7089,1
21327,1
859,1
18598,1
15811,1
30663,1
50778,1
37765,0
42332,0
50744,0
29799,0
19164,0
30436,1
43835,0
11095,1
32928,1
28064,1
17597,0
3697,1
34419,0
35006,0
23138,0
50411,1
17112,0
23337,1
51009,0
42811,0
30211,0
30714,0
53313,1
15875,1
2318,1
50458,0
34284,1
16200,1
32061,1
27279,1
53708,0
2530,1
48878,0
14581,0
47596,1
51840,0
5916,0
36948,0
26610,0
56494,0
43315,0
11145,0
28527,1
39071,1
51881,0
22997,0
53217,0
47153,1
13651,0
33471,1
54423,1
21395,0
14690,0
1308,0
3464,1
3377,1
14056,1
22572,0
7982,1
52076,0
3233,0
6920,0
35740,1
18985,0
43119,0
17992,1
4586,0
13208,1
49723,1
39079,1
26822,1
19432,1
13906,0
54649,1
2380,1
4964,1
15311,0
39907,1
35731,1
32895,1
50963,1
49743,1
11229,0
26733,0
6842,0
35245,1
14743,1
12763,1
39593,1
20942,1
1426,1
13540,1
56086,1
43559,1
54112,1
41156,1
5737,1
33145,1
5807,0
26618,0
39681,1
42418,0
30937,1
46207,0
6123,0
20269,1
14621,1
20680,0
37384,0
19319,1
30444,1
12690,0
19463,0
10115,0
30922,1
20116,1
36468,1
38760,0
23880,1
17092,1
38071,1
55254,1
36647,0
34223,0
13619,1
5985,1
13403,0
47418,1
36956,1
23783,0
11605,0
5805,0
16445,0
33543,1
35830,0
39606,0
1923,0
13221,0
4514,0
41514,1
5195,0
54630,1
22957,0
11032,1
39391,1
48262,1
13583,0
55837,0
15805,0
9997,0
18759,0
31723,1
39844,1
44042,1
20000,0
28126,0
35602,0
25958,1
52209,1
12590,0
12573,0
51899,0
32018,0
19960,1
5370,1
49970,1
33439,0
50101,0
13754,1
3788,0
15562,0
29496,1
46756,1
30987,0
44273,1
51905,1
44209,1
2139,1
3389,0
33699,0
29873,1
23334,0
46316,1
13886,1
9604,0
21035,0
40638,0
45682,1
6507,0
24531,0
42484,0
52054,0
53845,1
23277,0
31256,1
35031,0
11613,1
26222,1
17460,1
52793,1
31541,1
19167,0
49355,0
17339,0
907,0
24364,1
12032,0
35337,1
42144,0
18758,0
188,1
3927,1
15526,0
56594,1
13864,1
8025,0
3060,1
28407,1
14436,1
29181,0
51571,0
48749,1
25311,0
7132,0
41744,0
12860,1
3158,1
50926,0
46336,0
56068,1
6897,1
20798,0
138,0
52484,0
47705,1
13239,1
12846,0
46580,0
37832,0
16024,1
55745,1
25577,1
578,1
16282,0
36079,1
15024,0
9479,1
10453,0
10140,1
44496,0
18612,1
52489,0
38355,1
46913,1
7032,1
20604,1
11942,1
35272,1
13382,0
6768,1
3460,1
5285,0
38882,1
17152,1
47666,1
2155,1
16984,0
28761,0
23890,1
34856,0
48390,0
9001,1
9546,1
26173,0
12884,0
5375,0
33942,1
31517,0
35692,0
44065,1
48088,1
56351,1
35846,0
20994,0
21967,1
5076,1
35435,0
56501,0
6901,1
31267,1
20488,0
25009,0
31684,1
32981,0
9623,1
53134,1
51806,0
18699,1
39402,0
10284,0
22870,0
38720,0
46135,0
40483,1
56953,1
44655,0
4386,1
31867,0
10671,0
39786,1
34022,1
18890,0
21745,1
24022,0
2943,1
30597,0
39795,1
16792,0
55698,1
45348,1
14272,1
17458,1
50576,1
51299,1
49099,1
42481,0
7074,1
9757,1
19249,0
44148,1
19592,1
27322,0
45223,1
20498,1
35343,1
23978,0
24781,1
903,0
15761,1
52569,0
54223,0
29502,0
43234,0
38218,1
12836,1
43925,0
25419,1
46404,0
46976,0
38574,1
3906,0
33840,0
42453,0
54349,0
24671,1
49890,0
18844,1
56366,0
3887,1
49741,0
6856,0
1675,0
45070,1
2981,0
16448,0
39076,0
25954,0
35993,0
43441,0
10052,1
43490,1
6377,1
6974,0
22102,0
23851,0
31460,0
36683,1
35007,0
41956,1
3334,0
17155,0
49333,0
50137,0
24997,1
1416,1
20923,0
6647,0
51969,1
30755,0
52165,0
18107,1
17103,1
42519,0
49847,0
16094,0
14962,1
24632,1
9371,0
46600,0
54942,0
44254,1
38226,0
14243,1
17609,1
38613,0
38273,1
46296,0
15089,1
22994,0
16432,0
51252,1
47441,1
46004,1
14116,0
9330,0
24126,1
38034,0
12893,0
23419,1
26604,0
35728,0
54150,0
48578,1
55852,0
51992,0
16373,1
1268,0
11018,0
46248,0
2448,0
54446,0
14113,1
40261,1
20562,1
40573,1
55604,0
8940,1
49610,1
20177,0
50419,0
7088,0
6114,1
14941,0
4214,1
20519,0
1902,1
16602,0
8135,1
31951,1
43160,1
19739,1
15920,0
48615,0
43839,1
28548,0
45429,0
56014,1
31544,0
38588,0
7777,0
40073,1
11590,1
10033,1
32599,0
19713,1
6351,1
4840,0
57169,0
44924,1
5611,1
8074,0
32141,1
19794,0
12496,0
9348,0
45173,0
44734,0
36028,0
40094,1
31838,0
53750,1
27713,1
36671,0
28668,1
2758,0
9782,1
26243,1
49138,1
47737,0
47238,0
45852,0
53070,1
21984,1
49541,1
56928,0
54241,1
25446,0
22095,0
8485,1
38500,0
41008,1
53783,1
33094,0
18437,1
30126,0
18310,1
24091,1
13428,1
54704,1
53068,0
9399,1
1526,0
47,0
37828,0
1767,0
18601,0
40431,1
22204,1
28565,0
45446,1
40590,1
12670,0
2741,0
30866,0
37078,1
40743,0
36026,0
2618,0
53552,1
25681,0
7457,1
13244,0
10813,1
29110,1
55204,1
15438,1
20427,1
9706,1
12284,1
31478,0
41789,0
17942,1
55473,0
56249,1
37952,0
55546,0
28689,1
30329,1
10629,1
42913,0
30163,1
5038,0
15335,0
1019,1
30565,1
21523,1
52704,0
31841,1
46834,0
55351,1
2150,1
26730,1
42717,0
18375,1
40737,0
26071,1
31623,1
20681,0
40623,0
50456,1
10801,1
33340,1
2113,1
49627,1
4597,1
40533,0
2459,0
44092,1
38006,1
45147,1
25934,0
11545,1
21002,1
41846,1
14472,0
38836,0
14479,0
33419,1
51950,0
55163,1
16313,1
7854,1
21779,1
54558,1
46759,0
2679,0
51907,1
9725,1
5181,1
28145,1
51435,1
42413,1
21913,0
12388,0
39792,0
38407,0
12159,0
40471,1
47559,0
50440,1
32089,1
10486,0
52527,0
42982,0
38452,1
47488,1
1708,0
44891,0
54952,1
45620,0
34240,0
32920,1
33835,0
48218,0
22976,1
40926,0
27160,1
6724,1
36904,1
48318,1
31347,0
46903,1
50173,0
23628,0
40848,1
29370,1
1102,1
6265,0
51801,1
26008,1
2932,1
3462,1
53719,1
38627,0
25771,1
22400,1
38967,1
21842,1
16648,0
55799,0
31097,0
9017,0
52935,1
17940,0
40715,1
18246,1
16471,1
824,1
53033,1
16544,0
15990,1
25258,0
15279,0
11720,1
25048,0
16713,1
32753,0
27067,1
41167,0
27848,1
19604,1
32832,1
40293,0
3129,1
44066,1
37939,1
6400,0
41204,0
22817,0
34830,0
45296,0
28434,0
1988,0
4632,1
5591,0
15425,1
20724,0
19723,0
55859,1
27179,1
32839,1
500,0
46952,0
50551,1
50641,1
53525,0
29358,0
38858,0
20955,0
11212,0
32458,1
23923,0
937,0
7677,0
22801,1
24051,1
37006,1
45969,1
19195,0
13337,1
8816,0
31674,1
53830,1
26601,1
23633,0
17437,1
2545,0
44135,1
18065,0
17850,0
32481,1
6151,1
931,0
37948,0
38348,1
2539,0
7103,1
17422,0
48333,1
22324,0
38649,0
31781,1
10716,0
8035,0
30057,0
7466,1
8182,1
752,1
15285,0
32066,1
42924,0
20563,0
5573,0
5225,0
20732,1
31993,0
49159,1
16844,1
32703,0
16418,0
25737,1
53574,1
45737,0
9922,0
52897,1
20459,1
40180,0
37790,0
19310,0
40920,1
50909,1
31374,1
28722,0
53474,1
19721,1
29404,0
37548,1
38309,0
47260,1
22267,0
20297,1
31611,1
11886,0
33367,0
19089,0
9959,1
20786,0
29064,1
8555,1
48061,0
22476,1
7378,0
11808,0
52910,1
17897,1
24930,0
12183,1
54500,0
24376,1
5335,0
38969,1
39378,0
41291,0
21753,1
19492,0
309,0
31562,0
26654,1
20953,0
28676,0
33270,1
55376,0
17647,1
1611,1
49593,1
7082,1
34460,0
47888,0
17247,0
30250,0
43834,1
51496,1
32959,1
34947,0
37682,0
54785,1
4719,1
17468,0
731,0
36984,1
46189,1
35185,0
28158,0
34333,0
45923,0
17879,1
50621,1
16789,1
14522,1
35761,1
27586,0
36926,1
36466,1
40763,0
44936,1
31279,1
12782,0
10542,1
44702,1
16712,1
11315,1
41942,1
39162,0
27187,0
39003,1
20526,0
40639,0
52869,1
19866,1
30322,0
25295,0
24265,0
49874,1
34287,0
30644,1
30520,1
10173,0
13161,0
6431,1
17515,0
16248,0
8439,0
15111,0
11907,0
26557,1
12945,0
48996,0
11957,1
31529,0
26854,0
24395,0
54361,0
45192,1
12161,0
34007,1
50748,1
20965,0
52398,1
15220,1
55930,0
1293,1
28556,0
33832,0
37417,1
52175,1
23098,0
37221,1
45747,1
32304,1
23572,0
33147,1
4638,0
37907,0
17503,1
122,1
39188,1
21975,1
51041,1
34273,0
42696,1
8214,1
11094,0
1366,1
18461,1
22074,0
38044,1
24936,0
34060,0
42009,1
11554,0
47632,0
49786,0
6340,1
19632,0
12091,0
6705,0
42822,1
34609,0
12035,1
47914,1
23551,0
6444,0
50155,1
32676,0
4084,0
33168,1
42130,0
11888,1
30245,1
23597,1
41228,1
53752,1
17188,0
22827,1
2076,0
8228,1
27708,1
14680,1
58,0
6890,1
23677,0
15946,0
44105,1
11417,1
36606,0
26121,1
55499,1
46089,1
1289,0
43152,1
42664,0
16114,1
25943,0
36781,0
38460,0
48855,0
56747,1
40718,0
29662,1
14976,1
10170,0
2240,0
6202,0
13840,0
18572,1
11765,1
29540,0
56818,0
20973,0
29977,0
36393,1
50199,0
51523,1
46773,1
22749,1
22681,0
50828,0
31404,0
22272,1
19987,0
19143,1
47078,1
32459,0
1580,1
50028,1
30799,0
44200,0
15177,1
12522,1
12175,1
20267,0
39601,1
53387,0
40618,1
6876,1
10791,0
33119,0
41207,0
14092,0
56061,0
49251,0
28282,0
33235,0
41284,0
41417,0
2299,0
41254,0
39981,0
52218,0
17416,1
54171,1
27475,1
48692,1
14874,0
26974,0
33006,1
28945,1
3474,1
37529,1
3742,1
32230,1
15010,0
55189,0
9320,1
18142,1
46778,0
20992,1
22950,1
7664,0
22862,1
37399,1
7602,1
3826,1
1503,1
52100,0
41908,0
26058,1
53354,1
9197,0
2411,0
50093,1
23421,1
10922,0
3400,0
16674,1
12692,1
18038,0
23437,0
9437,0
47017,0
38501,0
24564,1
27176,0
21187,0
53285,0
51791,0
37520,1
54424,0
7482,0
47746,0
471,1
17585,0
56554,1
13876,1
51651,1
19564,0
35323,0
26092,1
50714,0
21813,1
49560,0
10040,0
16766,1
49463,1
45482,0
18993,0
7423,1
45232,0
33436,1
4505,1
25821,0
9026,0
23089,1
5911,0
4110,0
20558,1
41738,0
40041,0
28544,1
18357,1
41462,1
1932,0
42766,0
13469,1
52765,0
6156,1
6345,0
3730,1
11072,1
46481,0
54578,0
26211,1
32248,1
40965,0
53885,1
47421,0
9278,0
49081,0
10117,0
18638,0
25525,0
50749,0
26421,1
9401,1
24838,0
19903,1
39917,1
45512,0
18521,1
6677,0
33230,1
24404,1
8766,1
8350,0
48781,1
47466,1
18738,0
50027,1
48863,0
48708,1
49263,0
27443,1
1654,1
31701,0
10881,1
55783,0
36181,1
55734,1
41710,0
51020,0
42392,1
47227,0
55308,0
15882,0
15887,0
53277,0
49040,1
25896,0
26651,1
38136,0
12733,1
44938,1
14546,1
47032,0
32358,1
34884,1
30485,0
30103,0
30261,0
31391,0
11147,0
19382,1
551,1
48629,0
51973,1
40128,1
18248,1
54088,1
8686,0
21694,0
39923,0
36394,0
26625,1
12217,1
36988,0
53848,1
35996,0
20132,0
9322,0
25312,1
17671,1
8709,1
44114,1
23746,1
8091,1
4654,1
36203,0
13247,0
22216,0
18403,1
46521,0
3191,1
11419,0
8215,0
28583,1
2187,0
16726,0
7265,0
38846,0
54683,1
14699,1
34908,1
40604,1
6107,0
51030,0
5107,0
51990,0
644,0
36069,1
38827,1
4790,0
41334,1
40859,1
19542,0
14865,0
1396,1
50117,0
51004,1
42399,0
37231,1
20776,0
40746,0
13499,0
24831,0
52103,1
47105,1
27790,0
7780,1
39991,1
6369,1
20315,0
24866,1
24680,1
39979,1
12426,0
13230,0
45096,1
15869,0
13713,1
2287,1
18700,0
33526,1
32842,1
17939,1
6574,1
11870,0
50065,1
52252,0
37549,0
21259,1
22269,0
16193,1
14538,1
6454,1
4898,0
51518,0
6273,0
27251,0
1855,0
17492,0
4310,0
18773,1
17462,1
36515,1
26388,0
9745,1
6346,1
35933,1
48496,1
25588,1
23902,0
20499,1
12998,0
15075,0
779,1
1773,0
49388,0
27420,1
34804,1
10818,1
43956,0
39300,0
5752,0
32614,1
18243,1
20417,0
48532,0
48313,1
57090,1
9154,0
34485,0
5947,0
42637,0
38173,0
3520,1
49431,1
26306,1
38951,1
43891,1
27898,0
11278,1
7331,1
30963,1
34014,1
9476,1
54535,0
40933,0
671,1
40505,0
22088,0
17010,0
21376,1
42004,0
9996,1
45274,0
18725,0
20840,0
48164,1
20306,0
50954,1
17426,1
55658,1
14477,1
31277,1
21963,1
50326,0
35336,0
17219,1
13679,1
24232,0
42158,0
3390,1
36791,1
50999,0
19133,0
25791,0
40749,0
49000,0
30570,1
30625,1
49603,0
53863,1
45278,0
5881,1
13108,1
33812,0
33863,0
48282,0
44111,0
56606,1
24739,0
49250,0
20744,0
45293,1
20625,1
6363,1
16532,0
32189,0
50655,0
20553,0
17183,1
17400,0
44307,0
19992,0
36539,1
1716,0
38735,0
38908,0
12507,0
484,0
24249,0
39299,1
21022,1
40585,0
41125,1
52052,1
29428,0
53019,1
9538,1
35197,0
14478,0
32686,1
1606,0
20588,1
38750,0
28626,1
31070,0
36423,0
34462,0
20455,0
10211,1
868,0
11608,1
16337,0
21764,1
11287,0
4444,1
44442,1
2302,1
54731,0
4854,0
18908,1
43165,1
56099,0
3919,1
22553,1
28160,1
11311,0
38634,0
54436,1
17536,1
39686,1
22401,1
43198,1
26263,1
43129,0
54476,1
56079,0
11758,1
11124,0
37885,1
28066,0
53116,0
33650,0
23823,0
42204,0
31131,1
18464,0
56038,0
7753,1
49704,1
47794,0
5887,1
15486,0
20221,1
42821,0
43707,0
36711,0
37937,0
14774,1
21695,0
24173,0
11976,1
20717,1
47865,1
51295,0
53802,0
37972,1
18618,0
7495,1
28498,1
39701,1
10619,0
42856,1
23827,1
43555,0
19090,0
5279,1
5106,0
6062,1
29115,0
48129,1
34663,1
43643,0
27261,1
33493,0
17699,0
46353,1
48241,1
9994,1
20494,1
4686,0
20747,1
31950,1
51276,0
20397,1
11818,0
17963,1
50649,1
6120,0
36771,0
49186,0
6708,0
2729,0
14173,0
47233,1
32177,1
17315,1
26147,1
19448,0
4842,1
35947,1
9071,0
2567,0
25458,0
7467,1
3686,1
49633,0
42938,0
54891,0
31146,1
31154,0
9982,1
41490,1
8285,0
40499,1
48472,0
34846,0
36139,1
53995,0
23253,0
24145,0
12769,1
7750,0
14891,1
1322,0
25879,0
15573,1
516,0
16183,1
24829,0
31099,1
57132,0
36744,0
45525,1
55967,0
42885,0
53992,1
7526,0
6505,1
32019,1
30209,1
3692,0
29729,1
42359,0
31348,1
44933,1
29803,0
35319,1
12257,0
9283,1
52266,0
19481,1
26155,0
56353,1
12699,0
52853,1
25667,0
28461,0
17778,1
35434,1
11760,0
39666,1
43107,1
34570,1
29191,0
4782,1
24041,0
48019,1
37700,1
8974,0
38663,1
51688,1
55505,1
54298,0
26177,0
40214,1
35326,1
3654,0
12781,1
26620,0
37286,1
51110,1
56974,0
3762,1
1240,1
46932,0
46866,1
14352,0
16074,0
13991,1
37786,0
26103,0
6527,1
33038,1
33685,0
4109,1
12532,0
3153,1
18027,1
3531,1
30492,1
25482,0
50812,0
6475,0
590,0
51246,1
46199,1
44311,1
11363,1
49311,1
21776,0
37512,1
32860,1
55128,0
6706,0
33771,1
53577,1
50920,1
45951,1
55688,0
21081,0
53898,0
26786,0
19644,1
39147,1
46425,0
33960,0
37707,0
13896,1
15954,0
29887,0
27984,1
22517,1
5569,1
36583,1
26007,0
46243,0
3888,1
6112,1
36162,0
27215,0
49744,1
27603,0
23700,0
30810,0
37687,1
51022,0
29322,1
14166,1
31028,1
13660,0
12552,1
29486,0
45030,0
24073,0
53664,0
50391,0
46424,0
1856,0
417,0
12502,0
37419,1
6703,0
12400,0
32785,0
14273,1
13025,0
8130,1
10798,1
6164,1
54383,1
39625,0
14434,0
598,1
48225,0
18697,0
36210,0
54062,1
18063,0
26821,1
24843,0
36568,1
27641,0
46242,0
12052,1
2914,0
34238,0
