,Label
990,1
35636,0
42272,0
39087,1
9774,1
47868,0
28751,1
15385,1
29056,0
5974,1
53004,1
35769,0
2761,1
3638,0
33160,0
52547,0
14766,0
14438,0
1643,1
11725,1
1299,0
19800,1
32251,0
17463,0
29436,0
55339,0
47168,1
56049,1
42590,1
39048,1
42884,0
4261,0
11645,0
5683,0
22010,0
55720,0
9364,1
48230,0
39796,0
24811,0
51141,1
43004,0
16779,0
27267,0
1776,0
24514,0
1277,0
6684,0
29555,1
16890,1
167,0
20285,1
25467,1
23135,1
16420,1
49533,1
33107,0
14714,0
6098,0
1633,1
19963,1
52275,0
21280,0
2783,0
56376,0
15152,1
32005,1
7567,0
38148,1
45098,0
32547,0
36570,1
21826,1
33660,0
23102,0
21883,0
39760,0
23238,0
7964,1
51370,0
40903,0
15600,0
20663,0
6444,0
29170,1
37844,0
10550,0
10887,0
34163,1
13554,1
23322,0
51133,1
22111,0
25693,1
44684,0
34134,0
18617,0
25867,0
7588,0
26248,0
20073,1
24214,0
2771,1
7700,1
37504,1
50807,1
47710,1
35962,0
3587,1
37805,1
19097,1
3113,1
52541,1
4063,0
45361,1
21718,0
49466,0
41947,1
22935,0
24201,0
42614,0
32960,1
46731,0
19767,1
43462,0
12597,1
18312,1
43022,0
34553,1
10613,1
44237,1
24147,0
51960,1
11869,0
8382,0
46837,0
9784,0
54339,0
57197,1
14177,1
30516,1
18500,0
50069,1
26341,1
19684,0
48616,1
17588,0
23453,0
53386,0
9496,1
32293,0
23452,0
50942,0
40595,1
7130,1
23278,1
482,0
45232,0
22649,1
21061,1
31848,0
8769,1
2833,0
18071,1
2947,0
26188,1
24497,0
11928,0
22136,0
10191,1
31554,1
43084,1
19305,0
15336,0
22018,1
41977,0
10656,1
11747,0
18129,1
26861,0
39237,0
15487,0
56204,0
46992,0
19525,1
43599,0
44928,0
46069,0
43685,0
17974,0
54790,1
26148,1
28082,0
27279,1
5723,1
33105,1
10142,1
48857,0
47687,1
19608,0
46299,1
6938,1
49685,0
23112,0
31874,1
4286,0
38890,0
31568,0
21622,0
54555,0
46444,0
51899,1
22014,0
9115,0
39044,1
15049,1
30031,1
18336,1
47549,0
2682,0
44306,0
40653,0
54648,1
22384,0
24111,1
19660,0
14695,0
14429,1
26774,0
45966,0
34493,0
14320,0
40771,1
44808,1
14666,0
55349,0
11575,1
5998,1
54731,1
48638,0
52014,1
46721,0
18435,0
30684,0
56388,0
30042,1
48191,0
34607,1
7689,1
31086,1
18090,0
7615,1
13976,0
25304,0
51971,0
36710,1
5373,0
19252,0
40962,1
31712,1
664,0
32403,1
30001,1
51869,1
44499,1
8733,1
45532,0
819,0
42144,0
11605,1
41979,0
36265,1
15210,0
56273,1
57117,1
41212,1
22765,0
36062,1
9078,1
44456,1
9420,1
51933,0
6656,1
1481,0
47561,1
9862,1
11172,1
30231,1
39705,0
44766,0
28525,1
21485,0
6751,1
48254,0
604,0
36981,0
4636,1
36912,0
23640,0
2032,0
17480,1
42775,0
39979,1
28988,0
50493,0
54058,0
36217,1
28316,0
40669,1
4755,0
46347,0
57082,0
46124,1
10861,1
25224,1
28980,1
5876,0
2216,1
51610,1
23480,1
40283,1
24588,0
39810,0
51441,1
22729,0
23765,0
15081,0
44542,1
177,1
3769,1
47487,0
44534,1
19018,0
17159,1
30099,1
3456,1
19730,1
26625,1
36628,0
2532,1
35125,0
43038,1
16572,0
51845,1
29257,1
22474,0
53785,0
29285,0
20883,0
22568,1
7558,0
53244,1
53288,1
14980,0
40767,0
23169,1
40439,1
2786,0
16952,0
38254,0
29776,1
39664,0
36864,1
17594,0
14772,0
23409,1
38087,0
17387,1
39928,1
4572,0
54715,1
46767,1
42648,0
3970,0
19313,1
13757,1
52194,0
22070,0
40589,1
31156,0
38489,1
34235,0
55654,0
34401,1
14858,1
27594,0
36917,1
30340,1
13187,0
11158,1
7081,0
4554,1
9735,1
39570,1
44842,0
22747,1
41159,1
18553,0
36517,1
52948,1
21801,0
22311,1
43618,1
27707,0
41386,1
5074,0
19080,0
33593,0
43259,0
50946,0
3301,0
31891,0
53447,1
38419,1
2416,0
9281,0
11868,1
46528,1
51527,0
34403,1
30928,0
31393,0
11152,1
40154,0
42161,0
6627,1
15095,0
13844,0
36172,1
43799,0
29271,0
17717,1
24394,0
30141,0
50192,1
8728,0
15703,1
5276,0
41341,1
42875,0
8218,1
25014,0
24478,0
25738,0
37649,1
38545,0
38795,0
34210,0
39460,0
26978,0
41474,0
22485,1
10606,0
7665,0
6616,1
29847,0
38174,0
13698,0
5976,0
19053,0
39841,1
18065,0
22265,0
51523,1
23086,0
40718,0
16220,0
14848,0
31261,0
42490,0
14463,0
5839,1
52041,1
52287,0
29352,1
49398,0
42423,0
27670,0
15181,0
8976,1
17739,0
32307,0
25009,1
19371,0
50964,1
26964,1
23045,1
22702,1
38960,1
38258,1
31831,0
30619,0
45524,0
26826,1
17497,1
13878,0
41194,1
40354,1
53936,0
36112,0
13319,1
52578,1
24023,1
22309,0
39966,0
12517,1
32497,0
4837,1
35350,1
4306,0
8898,0
13007,1
54221,1
7660,1
47661,1
14721,1
28007,0
42747,0
41968,1
43810,1
41408,1
45764,1
20002,1
51330,0
1678,0
30045,1
14898,1
14968,1
48485,1
4284,1
44295,1
51344,0
38613,1
3426,0
45748,0
37229,0
5943,0
46223,0
13076,0
41004,1
56087,1
35922,0
19196,1
33926,1
13744,1
10357,1
24393,1
40395,1
19618,1
49141,1
25795,1
53327,1
28665,1
26121,0
52247,1
54274,0
13834,0
15713,1
4502,0
37252,0
23860,1
6067,0
43994,0
17039,1
47351,1
6038,0
56181,0
10507,1
43730,1
27987,0
11226,0
49189,1
37567,0
32697,0
54756,0
24365,0
13556,0
36299,1
539,0
48067,1
44411,1
30392,1
50224,1
55600,0
10907,1
20112,0
47372,1
44725,1
43996,0
32016,1
38711,1
51596,1
34049,0
6845,0
38804,0
48225,0
4956,0
3806,1
10007,1
31368,1
16311,0
12890,1
7462,0
24769,0
534,0
36525,0
40293,0
21015,0
55147,1
28308,1
48253,1
4892,0
8551,0
5484,1
3743,0
45864,1
45581,1
45181,1
25435,1
20413,0
45657,0
12648,1
55714,1
37013,1
39671,0
56808,1
48217,1
17206,1
10354,1
10309,1
33598,0
48722,1
18194,0
53916,1
13202,1
48917,1
3401,0
13458,0
7164,1
6200,1
49418,0
18665,0
31987,1
35057,0
1729,0
48247,1
32667,0
41296,1
11983,1
29076,0
11146,1
37509,0
46293,1
6425,0
27352,1
46836,1
8594,1
1863,0
45241,0
51864,1
17413,1
8987,1
44618,1
43985,0
9411,1
21483,0
29299,0
3021,0
8966,0
38680,1
43976,1
27143,1
21803,1
8050,0
6051,0
21052,1
4614,0
13685,1
39012,0
48390,0
49234,1
25687,1
34690,1
35911,0
37800,1
22745,1
17302,0
49461,1
30735,0
13660,1
17312,1
30830,1
2358,0
44937,1
45188,1
20204,0
1403,0
52837,1
42374,0
36500,1
40405,1
14704,0
35726,1
2121,0
23016,0
19870,0
24920,0
15990,1
55771,1
50692,1
31265,1
5929,1
31035,1
24295,1
3453,1
33716,1
18277,0
55350,0
43250,0
4053,1
3126,1
48281,0
20088,0
16673,0
38848,0
39718,1
3008,1
31401,1
35761,1
41071,0
15332,0
3,0
47089,0
16615,1
1128,1
39263,0
27834,0
18962,0
31176,1
3328,0
18630,1
15316,0
13093,1
21195,1
50432,0
23928,1
12234,1
404,0
4438,1
31329,0
1,0
53772,0
49535,0
14982,1
40458,0
28294,0
31581,0
1098,1
11412,0
766,1
36523,0
29218,1
48331,1
18,1
26953,0
49840,1
18249,0
31279,1
56827,0
40819,1
20728,0
38734,1
33700,0
1753,1
36881,1
42236,0
47009,0
47102,0
6487,0
30895,1
54155,1
7417,1
49740,0
28943,0
54544,1
42900,0
4900,1
23386,0
10892,0
49002,0
24732,1
32709,0
55101,1
34214,1
8619,0
22300,0
18236,1
18828,0
23990,0
43301,0
10687,0
56560,1
37731,0
7308,0
37152,1
46228,1
27937,1
23587,0
19167,1
34283,1
39160,1
29505,0
2655,1
9612,1
49644,0
38143,0
4442,0
24017,0
44763,0
23324,1
38880,0
24136,0
56413,0
56089,1
33302,0
38667,0
15929,1
17636,0
36860,1
56184,1
20835,1
16085,1
20324,1
33089,1
53308,0
18948,0
36929,0
5281,1
39808,1
46079,1
38649,0
25801,1
16236,0
25619,0
53296,1
12124,0
37350,1
52866,0
50805,1
46075,0
27091,0
34752,1
32462,0
19354,0
36415,0
20472,0
38228,1
48594,0
3725,1
44872,1
17742,1
51833,1
54491,0
52957,0
23486,0
9759,1
19918,0
25835,1
27427,0
12246,0
54296,0
56861,1
2830,1
23645,0
9514,0
17081,0
24539,0
35822,1
7132,1
28664,0
4460,0
54694,1
6321,1
3883,1
30781,1
35988,1
8107,0
33040,0
38750,0
277,1
19484,1
26843,1
15147,1
54181,1
28321,1
37049,1
18244,0
37494,1
17318,1
51426,1
7241,1
21756,1
37446,0
37368,0
28485,0
46455,1
35444,1
41897,1
14520,0
54541,0
19096,1
13430,1
44061,0
50843,1
55851,1
48177,1
16481,1
18414,0
37885,1
32434,0
22258,1
7931,0
30685,0
44609,0
5656,0
14497,1
44181,0
48185,1
40665,0
9654,1
45638,0
15483,0
34757,0
34678,0
39807,1
1846,0
44516,1
34904,1
6749,1
46254,1
49303,0
24701,0
3206,0
12353,0
42736,1
24221,1
17036,1
21102,0
33113,1
53874,0
29854,0
40982,0
9076,1
48897,1
39413,0
56302,1
47414,1
54302,1
14096,1
32204,0
16480,1
28452,0
43091,1
8416,0
9909,1
57110,0
43812,1
22277,0
39678,0
3267,1
54161,1
5111,0
24128,0
39814,1
39770,0
36472,0
4207,0
29372,1
51059,0
8100,1
43537,1
20809,1
32827,1
47452,1
13805,1
8388,1
31305,0
21597,0
7017,0
11279,1
36731,0
19390,0
37883,1
32680,0
33869,1
23930,0
41448,1
50999,1
23235,1
49198,0
26972,0
11193,0
32886,0
25868,1
55095,0
51222,1
27155,1
31408,1
9603,1
40821,0
19915,1
35031,0
49467,0
27800,0
20187,0
35310,1
55647,0
16197,1
31380,0
56305,1
52158,1
30986,0
46443,1
12454,0
35715,0
37684,0
3936,1
19978,1
20783,0
34692,0
33303,0
51471,0
47972,1
27769,0
7995,1
17192,1
54916,1
42091,0
34291,0
42439,1
36283,0
41545,1
48944,0
45306,1
26799,0
1401,1
48592,1
19738,0
27416,0
22055,1
32380,0
20018,1
11797,0
54971,0
39464,0
40002,1
115,0
37448,1
51515,1
2776,0
44695,1
1420,1
40735,0
25935,1
10526,0
35857,0
433,0
40322,0
48139,1
17514,0
21602,1
10188,0
12284,0
53133,1
10796,1
14253,1
30540,0
13905,0
38362,0
28507,1
3510,1
27324,0
35059,1
45574,1
17918,1
15645,0
32398,1
47367,0
28466,1
13599,1
23801,1
37911,1
50072,1
44965,0
24584,0
43687,0
48157,1
20400,0
36157,0
55371,0
40213,1
19192,1
1228,0
8975,0
32979,0
6798,1
28658,1
4420,0
168,0
12291,0
15029,0
35550,0
80,0
23009,1
20873,0
3841,0
47129,1
42027,0
44356,1
49487,0
3343,0
50263,0
52359,0
33827,0
1837,1
4893,0
25976,0
10209,0
21631,0
24914,0
27085,1
27019,1
38311,1
53839,1
45190,1
54500,0
17744,0
15438,0
49148,1
48316,1
32537,1
2203,1
2505,0
41459,0
45617,1
18778,0
29391,1
44503,0
48507,1
53013,0
37431,1
54127,0
48636,1
55901,0
38216,0
17276,1
47927,1
10693,1
36391,0
5049,0
56057,0
32176,1
43829,0
40516,1
32331,0
19102,1
34206,1
32292,0
45376,0
14198,0
13687,0
19025,1
15560,1
8612,0
47668,0
51593,0
34922,1
53352,1
39268,0
30185,0
18870,1
54019,0
3565,1
23517,0
43119,0
45052,1
30837,1
1424,1
3710,1
38266,0
6079,0
41642,1
20982,0
26122,0
29393,0
13448,1
22721,0
33497,1
21224,1
33543,0
53581,0
28346,0
27226,1
18887,1
41263,1
22504,0
10901,0
51770,1
52621,0
25502,0
54162,0
3708,1
20964,1
4708,1
24177,0
34808,1
39660,0
9356,0
46415,0
54572,0
44158,1
10030,1
47404,1
4093,1
5127,1
48241,0
36742,0
8991,1
17931,1
25853,0
19692,0
26596,0
43658,1
56976,0
30023,0
7844,0
30472,0
48500,1
8917,0
52324,1
6853,1
57222,1
53979,0
38196,1
25595,1
13727,0
21353,0
25332,1
3450,1
3357,1
14856,0
43394,0
56871,1
46447,0
24382,0
1861,0
13437,1
11548,1
16212,0
50846,0
15432,0
7400,1
24966,1
3338,0
7814,1
56855,1
1773,0
52774,1
45761,0
53227,0
50878,0
8237,1
21293,1
46115,1
21930,1
29002,1
19878,0
11438,1
3742,0
51623,1
55976,0
39305,0
33468,0
34409,1
33213,1
39367,0
37254,1
11698,0
38141,1
43851,1
54520,1
11982,1
14574,0
84,0
44258,0
13099,1
44855,0
47428,1
31943,1
48506,0
11590,0
39225,1
8881,1
28650,1
10531,0
19246,1
19101,1
54691,1
28566,1
37460,0
9213,0
31410,1
43244,0
24892,0
21946,1
44001,1
13686,1
47397,0
4832,0
42701,1
14045,1
52152,0
33967,1
2280,0
1340,0
34727,0
39743,1
5090,0
17802,0
31522,0
25574,1
19598,0
49790,1
25931,0
3581,1
26074,1
28611,0
11653,0
12261,1
32677,0
27705,1
10107,1
27898,0
523,1
3144,0
52048,1
52068,0
48386,0
4761,1
11518,1
6226,0
37270,1
22243,1
28621,0
14060,0
5217,0
28958,0
31772,1
35123,1
508,0
39534,1
22505,0
48107,1
43425,0
35193,0
35789,0
34398,0
7555,0
7288,0
36024,0
14640,1
50903,1
24404,1
56274,1
27443,0
16128,0
21580,0
24961,1
16640,1
321,0
38872,1
41301,1
35768,1
53115,0
39431,0
26026,1
21939,1
12341,1
19532,0
7201,1
49615,0
40866,1
22468,1
52869,0
43575,1
55441,0
745,1
43139,0
50179,1
43547,1
25127,1
41413,0
43919,0
46161,1
39401,0
45679,0
14886,1
53094,0
1384,0
24796,0
22188,1
1046,1
25565,1
42669,1
18632,0
23937,1
5455,1
54679,1
47961,0
4873,1
31593,1
48837,0
51105,1
37868,0
33044,0
7180,0
54749,0
43115,1
4277,0
56294,0
16815,1
23916,0
1881,0
26130,1
4544,1
7159,1
51068,1
18040,0
25908,1
5551,0
50747,1
38009,1
9748,1
55179,1
27941,1
2487,1
11043,1
8259,0
16928,1
44003,0
24722,0
1586,0
35800,1
17781,0
52342,0
19219,0
28814,1
27269,1
33109,1
35157,0
5284,0
9969,0
49414,1
2459,1
54390,1
31164,1
13840,1
29742,0
16095,1
44325,0
7488,0
15295,1
19108,0
38719,0
52260,1
32452,1
826,1
550,1
22130,1
32524,1
1014,1
4797,0
13377,1
38873,0
27326,0
45732,0
36224,0
24372,1
8738,0
21381,1
47465,1
22521,0
35549,0
50202,0
36195,0
8747,1
10424,0
6215,1
48464,0
7898,1
3479,1
56615,1
9926,1
54633,0
20444,0
44190,1
8622,1
10122,0
485,0
16550,0
29040,0
37752,1
33377,1
801,0
52659,0
11483,1
49502,0
7470,1
19369,1
44148,1
15460,1
23882,1
4697,0
27960,0
53213,0
16702,0
49396,1
36950,0
2854,1
39273,0
11394,1
31179,1
18959,1
19249,0
50658,1
36414,1
17556,1
50429,0
28196,0
46405,1
47659,0
4935,0
37787,1
653,1
29650,0
36980,1
32079,1
46204,1
4642,0
30608,0
28136,1
12515,0
39370,1
32784,1
20840,0
40047,1
32768,0
16144,0
54734,1
41848,0
27983,1
38944,0
19731,0
52055,1
35003,0
8236,1
14719,1
16202,1
34089,0
34756,0
26767,0
23147,1
34059,1
34388,0
5600,1
23957,0
17013,0
57139,0
4541,1
19271,0
45055,1
4147,1
9234,0
29139,0
20949,1
3962,1
52377,1
19077,1
51487,0
56489,1
28404,0
6273,0
23192,0
29462,0
4068,1
56130,0
49357,1
17984,0
6823,0
47969,1
12278,0
44798,1
4111,1
18776,0
2944,0
13353,1
15895,1
42481,0
26713,1
32906,1
31260,1
35089,0
34505,1
3863,0
28695,0
6049,0
55249,0
14094,1
36561,0
38253,0
20260,1
23955,0
48809,1
4204,1
48984,0
40683,1
7155,0
51447,0
12853,0
663,0
2698,0
52242,0
35631,1
1280,1
10334,0
43409,1
34788,0
46964,1
28049,0
2562,0
53784,1
51029,0
37314,1
51699,0
37485,1
56145,1
26488,0
21144,0
16611,1
17730,1
52778,0
50518,1
44090,1
7204,0
5653,0
49614,0
16276,0
20559,1
51256,0
43080,0
38829,1
46106,1
50679,1
2295,1
1381,0
6576,1
49670,0
7901,0
55545,1
23869,0
9602,1
10023,0
15585,1
7431,1
5015,1
31761,0
49597,0
14399,1
41626,1
31075,0
6402,1
7834,0
40507,0
38190,0
42486,0
11505,0
31856,0
50391,0
11999,0
13386,1
43884,0
18826,0
6489,1
12828,1
31746,0
56447,0
22606,0
1921,1
9999,0
28764,0
56170,0
48436,1
45033,1
48761,1
19184,1
1410,0
13324,0
14525,1
48027,0
24116,0
14325,0
22704,1
52734,0
11843,0
6370,0
37332,0
54282,1
45382,0
12244,1
14496,0
46341,1
1053,0
12993,0
17548,1
47048,1
22161,1
32675,0
49782,0
42824,1
57052,0
22837,0
8481,0
33536,1
47059,1
35264,1
7089,1
55635,1
30864,1
53069,0
27442,1
19324,1
38922,1
13322,0
41734,0
45169,1
36031,0
7621,1
15126,0
31736,0
7,0
44449,1
29721,1
40943,1
14558,1
14450,1
15486,1
40716,1
51902,1
25168,0
6473,0
43,1
135,1
15449,1
43866,0
1459,1
28062,0
2058,0
23920,0
4270,0
152,1
43297,0
16387,1
28111,0
45003,1
53962,0
12002,1
15203,0
42811,0
2153,0
47933,1
54309,0
20814,0
47966,1
52229,0
51250,1
53412,0
37557,0
48753,1
5716,0
25000,0
20956,0
11288,1
2612,0
44016,1
7494,0
30101,1
25658,0
40380,1
53993,0
22339,0
24332,0
39571,1
12491,1
43417,1
42876,0
35770,0
15830,0
42185,1
31461,1
21747,0
477,0
53098,1
56377,1
45123,0
45523,0
26915,0
23511,1
54956,0
7004,0
2917,0
4802,1
56210,1
54577,1
52906,1
6090,1
25422,0
50764,0
722,1
14078,0
29903,0
50728,0
20466,0
24517,1
45256,1
56046,1
8307,1
32714,1
51791,0
30027,1
41103,0
47098,1
28509,1
35605,1
55094,0
42278,0
51826,1
50130,0
8544,1
4391,1
27726,0
11205,1
18401,0
17566,0
23524,1
31505,0
41501,1
33402,0
15411,1
11893,1
2561,1
51025,0
14809,0
27590,0
34249,1
56921,0
26717,0
23573,1
20488,1
8268,0
44192,1
48915,0
56685,0
38270,0
44059,0
57205,0
33995,0
547,1
56936,0
45137,1
52004,1
32816,1
16142,0
29344,0
30423,0
34220,0
4545,1
28640,0
53253,1
16861,0
48547,0
26794,0
30505,1
50428,1
25180,0
9294,0
11951,0
46235,1
19492,1
38511,1
7710,0
3600,0
50281,0
55063,1
38424,1
54706,0
16103,0
10992,1
49374,0
50418,0
24905,1
56015,0
24784,0
17911,0
3563,1
823,1
41490,0
6618,1
24955,1
39766,1
24127,0
13376,0
48048,0
37937,1
53038,0
28549,0
30139,0
38100,1
16881,1
42602,1
45692,1
53405,1
56080,1
19017,1
26498,1
26314,1
12287,0
32279,0
51913,0
44604,0
31767,1
30286,0
37811,0
26681,0
18680,0
11139,0
18639,1
40536,1
25547,1
33849,0
2791,1
48044,0
9146,1
31005,1
12369,0
15273,0
49380,0
18094,1
34053,1
8498,1
36353,0
38686,0
12143,1
49355,0
10161,0
29303,1
36435,0
43514,1
36448,0
10103,1
34644,0
3181,1
37123,0
2082,1
19854,1
34691,1
29725,1
45931,1
34884,0
23307,1
43494,1
50336,1
40675,0
4822,1
46785,0
10851,1
57106,1
24720,0
38894,1
10307,1
54233,0
53441,0
47548,0
47919,1
55848,0
50112,0
1198,1
5942,0
2479,0
15637,0
21530,0
43759,1
41339,1
50136,1
11762,1
12574,0
14120,1
48312,0
11898,0
26508,0
42436,0
12860,1
44464,1
31427,0
39442,0
26066,0
13373,1
19278,1
12749,0
43916,1
23365,1
49215,1
19953,1
37560,0
21265,0
52196,1
4791,0
45160,0
41920,0
2939,1
17925,1
55662,0
35260,0
35049,0
11142,1
47345,1
55807,1
39768,0
17999,0
13560,1
25312,0
29790,0
21659,1
36995,0
40067,1
43429,1
38621,1
2042,1
6150,1
11744,1
36285,0
35210,0
54208,0
17866,1
56717,1
29193,1
39587,0
56041,0
5564,1
39834,0
44112,0
32095,0
16186,0
9468,0
11395,1
32965,1
33342,0
2163,0
38729,1
34801,1
44720,0
37637,0
2853,1
24803,0
15233,1
22611,1
37994,1
23782,1
53701,0
46561,1
36006,1
57076,0
13997,0
2623,1
1055,0
12252,0
14362,0
53126,1
7654,0
52432,1
17533,0
44756,1
16149,0
56384,0
33554,0
35832,1
26033,1
28253,1
31372,1
7676,0
15623,0
20127,0
9556,1
37909,1
48280,1
24420,1
28364,0
38319,1
18529,0
32803,0
31666,0
53984,1
45354,1
25092,0
47586,1
17547,0
41508,0
16787,0
31792,1
51337,0
19131,1
29307,0
54267,1
27414,1
3924,0
10988,0
17147,1
3585,1
30022,0
34732,0
15224,0
11870,0
18890,1
20666,0
18024,0
13412,0
27887,0
3250,0
51539,1
37610,1
18791,0
45226,1
12657,0
43125,0
31896,0
47526,1
9903,0
6578,0
2211,1
20243,1
25085,0
20515,1
55791,0
30148,1
51126,0
56817,0
6427,1
4929,0
14028,0
42574,0
51172,1
56915,1
13287,1
9696,0
25558,0
35992,1
36878,1
10413,1
25600,1
32897,1
24910,0
25664,0
16643,1
12850,0
16508,0
19673,0
27534,1
21309,0
49309,0
45458,0
41625,0
41363,0
55905,0
25048,0
21975,1
21733,0
30435,0
1822,1
19494,1
3932,1
23858,0
419,1
10580,0
12700,0
28297,0
29101,1
49920,1
4881,1
23083,1
32026,1
48154,1
7082,0
8839,1
31566,0
31417,1
33530,1
16988,0
23074,1
48510,1
44998,0
24863,0
2882,1
32669,0
31099,1
44801,0
46141,0
47294,1
29350,0
28193,0
32948,1
46156,0
18483,0
28119,1
24533,1
24924,1
11974,0
38295,1
3861,0
37182,0
49050,0
38470,0
46200,0
37621,0
8822,1
22556,1
32656,0
38038,1
35756,0
25684,1
26305,1
25382,1
27692,1
17499,1
16825,0
9715,1
47049,0
18232,0
12279,1
464,1
43190,0
34324,0
2492,0
55518,0
9067,0
11467,1
43879,1
18984,0
13567,1
45589,1
30394,1
34248,0
32588,0
48560,0
14594,1
38232,0
2077,0
51837,1
2026,0
48849,0
51635,0
22860,0
42457,1
35571,1
36260,0
30396,1
47795,1
46824,1
18022,0
121,1
54789,0
7648,0
53819,0
49126,1
43795,1
52844,1
49279,0
24902,1
48920,0
5861,0
21190,0
1670,0
42753,0
28097,1
41613,0
16409,1
50525,0
30710,0
36009,1
32069,0
11163,1
17537,1
1793,0
43532,0
6037,1
31633,0
5468,0
47680,1
19107,0
21981,1
5560,0
29048,0
32104,1
22422,1
53199,1
26373,1
48865,1
41094,1
46052,0
47163,1
55959,0
19670,1
22861,1
50586,1
33943,1
56048,0
51644,0
5923,0
8854,0
11503,0
53871,1
10787,0
9739,1
54868,0
57114,1
14771,0
47079,1
57053,0
50145,1
22778,0
40310,0
53896,1
43104,0
43907,0
22106,0
32526,0
1880,1
20273,0
4781,0
50453,0
4218,0
53731,1
35488,0
33026,0
50109,1
2327,1
15015,0
6767,1
160,1
7658,1
23775,1
28059,1
42915,1
20803,1
10185,1
29251,0
14919,1
54271,0
50932,0
48019,0
5360,1
1369,1
54915,1
40997,0
20280,1
7467,1
46586,1
7973,1
12728,1
8094,1
39188,1
51310,1
40266,1
7328,1
52593,0
7371,0
9852,0
25395,0
11687,1
5907,0
23540,0
45214,1
2717,1
55692,1
52741,1
14897,1
56488,0
29294,1
52901,0
23328,0
21591,1
23250,0
7286,1
47837,1
22994,1
36131,1
19379,1
14441,0
9471,0
17199,0
11417,1
2229,1
14788,0
25354,0
6681,0
53020,1
33104,0
55083,1
17183,1
17700,1
29757,0
34064,1
20615,1
31025,1
21829,0
23352,0
10966,1
33134,1
8630,1
35122,0
15071,1
13477,1
14211,0
8293,1
54279,1
3973,0
27285,1
23941,1
43657,0
49640,0
9985,1
1134,1
53658,0
53177,0
14807,1
17980,1
28800,1
2200,1
25098,1
34965,1
24786,1
45346,1
52618,1
10339,1
21977,1
4335,0
5136,1
43184,0
13473,1
5961,1
49926,1
39379,1
26921,1
38188,1
29011,0
28395,0
54306,0
48655,1
53130,0
48727,1
11137,1
41543,0
36782,1
36975,0
27268,0
37351,1
35198,1
22152,0
29226,0
39140,0
17663,0
52505,0
32469,0
46042,1
35813,1
5637,0
3669,0
33579,0
39777,0
53240,0
154,1
9743,1
18351,1
5891,1
52338,0
10492,0
24353,0
50939,0
51018,0
20797,0
25448,0
53354,0
3002,0
20340,1
2040,0
26339,0
3616,1
11708,0
38594,0
28081,0
41816,1
29527,0
11385,0
26737,1
38543,0
37240,1
6735,0
41376,0
30174,0
20110,1
6061,1
22469,1
47062,0
26196,1
56710,0
6587,1
45298,0
16720,0
9022,1
31562,0
5308,0
46667,1
53665,0
44721,1
56654,1
1185,0
35893,0
30845,0
5108,1
24969,0
40621,0
28825,0
18191,1
14867,1
5116,1
41661,0
2422,1
2606,1
17935,1
3177,1
27011,1
53619,1
24714,0
25872,0
43761,0
29881,1
3085,0
19175,1
56052,1
27809,0
10769,0
49967,0
41717,0
51382,0
44135,1
48941,0
4674,0
54951,0
22022,0
8057,1
44345,0
12259,0
46215,0
33413,1
1388,0
28986,0
19904,0
53957,1
54980,0
2276,0
14790,0
17703,1
16099,1
13668,0
12263,1
44968,1
29893,1
51500,1
9730,0
11061,0
15337,0
47640,0
13733,1
10751,0
19765,0
54588,1
45205,1
11938,0
54356,1
45734,1
13836,0
21714,0
41567,0
51444,1
1674,0
22365,1
54434,1
23246,1
3461,1
17934,1
51574,0
55688,0
27333,1
13941,1
39780,0
32980,1
54696,0
20406,0
35102,0
14715,1
23467,0
53419,1
43675,0
17585,0
54552,0
14491,0
36247,1
17968,0
22536,0
6789,1
7276,0
36815,0
36906,1
31776,1
9816,0
6716,0
4566,0
23010,0
52089,1
56171,0
22662,1
51957,1
37915,1
18359,0
466,1
25177,0
16461,0
5666,1
13953,0
43332,1
54753,0
11444,0
11427,1
51820,1
24344,1
2951,1
54036,0
9910,0
50187,1
18528,1
1427,0
51261,1
52490,0
45572,0
37160,0
44849,0
9348,0
37767,0
55268,0
55575,1
23718,1
25504,1
11784,1
31580,1
30458,0
15281,0
23607,0
35443,1
1259,1
18337,0
16723,1
23811,1
32695,0
52888,0
21296,1
11629,0
33989,1
3940,0
1706,1
35334,1
2303,1
37033,1
7516,0
42987,0
36020,1
54880,0
50117,1
2743,1
7556,1
48728,0
2217,1
31448,0
30353,0
43330,0
28083,0
30093,1
46220,0
10255,1
50901,0
49997,0
7780,0
42056,0
29504,1
34490,1
21710,0
25409,0
23863,1
55988,0
20065,1
47243,1
35973,0
8483,0
47622,0
27325,1
51189,1
52325,1
34568,0
41118,1
21630,1
9870,1
52086,1
49821,1
43416,1
39692,0
19384,0
20732,1
53293,1
28098,1
3067,1
49918,1
50541,1
45332,1
12627,1
7401,0
7938,0
43784,0
26827,1
50882,0
5179,1
40928,0
27802,1
30940,1
22445,1
47358,0
36732,1
48550,0
41997,0
26640,0
49351,0
29335,1
5870,0
35219,0
7542,1
44572,0
37359,1
56270,1
9522,1
20806,1
41592,1
8204,0
45783,0
39965,1
45927,0
54829,1
1595,0
50961,1
16371,1
45216,1
32189,1
24824,0
31675,1
29158,0
30793,1
12420,0
8091,1
11595,0
20888,0
48878,0
55457,1
54093,1
37224,0
22637,0
12625,1
14773,0
5505,1
23832,1
32387,0
28727,1
56972,0
18115,1
27436,1
3191,1
39840,1
25136,0
24003,1
17237,0
53147,0
17976,0
29920,1
26652,0
