,Label
38655,0
34602,1
42009,1
22017,0
33764,1
46164,0
25584,0
28233,0
15038,1
51528,0
46128,1
51019,0
10078,0
52159,1
39577,1
37021,0
32298,1
41234,1
46634,0
22501,0
34988,1
23760,0
47512,0
36197,1
28229,0
41829,0
32470,0
4497,0
22021,1
12360,0
17354,1
3740,0
36071,0
35124,1
6284,0
54368,0
52026,1
21798,1
3222,0
52796,1
46891,0
49637,0
5555,1
11700,1
48732,1
2232,0
48776,1
5392,1
36206,1
15881,1
39395,0
35272,0
14454,1
35131,0
53249,1
52115,0
37206,1
36857,0
23384,0
6209,0
13967,1
42636,1
49661,0
25614,1
34303,0
48940,0
15768,0
40257,1
19865,0
50753,1
28029,0
1466,1
57172,0
2316,0
40370,0
49213,0
9204,1
52980,0
37614,0
44706,1
50493,1
45724,1
46217,1
18047,0
8875,0
28646,1
24353,1
52222,0
16701,0
33054,0
37356,1
49187,1
32974,0
20866,1
5209,0
54935,0
44275,0
40060,0
23658,1
21700,0
1117,1
53073,1
35763,1
19031,1
9331,0
45831,0
20782,1
41726,0
41335,0
53315,0
13098,0
37791,1
13718,0
56987,0
3757,0
5287,0
4768,0
11704,0
54433,1
51210,0
54178,1
19283,0
52349,1
13371,0
50782,1
25018,0
42277,0
28313,1
50577,0
23894,1
14752,1
44716,1
30632,0
23993,0
2307,0
18164,1
23449,1
9572,0
53674,1
32215,0
29784,0
26825,0
22545,1
35892,0
13726,0
27211,1
52960,1
36344,1
5149,1
36978,1
44361,1
32169,1
10471,1
56353,1
37348,1
15048,0
10256,1
38822,0
54477,0
20073,0
27009,0
37062,0
20435,1
31227,0
29248,0
38778,0
1004,0
53702,0
19611,1
10576,0
36373,0
210,1
37877,1
13181,0
17895,1
20552,0
37171,1
21217,0
44354,1
12783,0
11885,0
10076,1
12950,0
25912,1
4300,0
41533,0
1221,1
4052,0
668,1
51480,0
37988,0
41484,1
8049,0
8811,1
10974,0
37362,0
50016,1
51939,0
18753,0
26352,0
11051,0
5276,1
29044,0
53944,0
43102,1
17,1
18525,1
42574,1
754,1
41709,1
47932,1
11470,0
56088,0
17317,1
48750,1
11134,0
27758,0
55426,1
43069,1
26015,0
44359,1
55105,0
28260,0
39078,1
4334,1
5549,0
7569,0
49837,0
7500,1
15246,1
16775,1
21755,0
5648,1
42486,1
11100,1
6952,1
38904,0
27457,0
14832,0
17747,1
5526,0
39143,1
32474,0
20958,1
16345,0
8984,1
19931,0
9871,0
10863,1
4029,0
51827,1
35686,1
38872,0
41775,0
5133,0
18512,1
54480,0
21516,0
18098,0
3609,0
1056,1
26053,0
17987,1
31158,1
50612,1
46033,0
640,0
35366,1
39800,0
19702,0
33896,1
16118,1
11456,0
17850,1
41185,1
45892,0
53638,1
36015,1
55608,0
22152,1
4156,0
41940,0
187,1
3527,0
23753,1
39302,0
27044,1
12179,0
56146,1
47336,1
21958,0
14705,0
2934,1
45536,0
18810,1
52770,0
14109,1
31314,0
45525,1
3202,1
49792,0
23209,1
31184,0
15208,0
3110,1
10333,1
15308,0
55051,0
54902,0
28291,0
30060,1
55826,0
36852,0
748,1
2128,1
10316,0
34993,0
35991,0
19609,1
41329,0
34243,0
22368,0
24304,0
22388,1
42937,0
56561,0
38157,1
39855,0
8111,1
49531,1
22316,1
33364,1
40863,1
3920,0
24024,1
39045,0
16354,1
6160,0
56302,1
8779,0
10063,0
19448,1
14507,0
56023,0
5639,1
18901,0
27312,0
9025,0
13240,1
43533,1
43616,0
19643,1
9010,1
22913,1
47837,1
10882,1
44046,1
21910,1
26112,0
19482,0
51761,0
35209,0
8231,1
16902,1
30636,1
16311,1
22890,0
19270,1
20862,0
40219,0
50060,1
44236,0
54621,1
32225,1
36427,0
39240,1
45917,1
37183,0
30971,0
33078,0
12438,0
53571,1
27342,1
14439,1
41289,1
42623,1
45475,1
37924,0
33510,0
56018,0
7489,1
6265,0
556,0
48496,0
1827,0
9828,0
14292,1
22897,0
14187,0
14509,1
41323,0
13589,1
56113,0
50314,1
15902,1
47579,0
1567,1
13582,1
22142,1
53295,1
50030,1
19623,0
47157,1
6579,1
37364,1
39080,1
5990,0
30564,0
17037,0
4764,1
34093,0
38944,1
16443,0
45774,0
46582,1
52146,1
17931,0
32849,1
4034,0
33319,0
10249,0
15410,0
40063,1
20187,1
28135,1
9986,1
12727,0
6249,1
12033,0
15918,0
3136,0
21789,0
55939,0
19813,1
6223,0
46226,1
53695,0
24055,0
6635,1
21381,1
26829,0
28280,1
28493,1
24726,1
31761,1
17144,0
49088,0
18317,1
46662,1
48086,1
52297,0
12254,0
10119,1
31062,0
3756,1
7274,0
33308,0
7850,1
27528,0
25519,1
30644,1
29734,1
25754,1
19581,0
772,0
35506,0
30468,1
15760,0
54197,1
37885,1
24110,1
40210,1
49419,0
18336,0
34090,1
39300,0
24561,1
12912,1
1503,1
12023,1
41078,0
44889,0
47171,1
19955,0
27543,1
45622,0
41737,1
47223,1
6312,0
14235,1
36819,1
42366,0
9658,1
52941,0
33174,1
7162,0
8822,0
5784,0
14057,1
25751,0
14718,0
54054,1
15439,1
24411,0
811,0
41148,0
3933,0
42696,1
33381,1
25841,1
33676,0
34012,1
30861,0
11646,0
1210,1
4305,1
20542,1
44535,1
9622,0
40021,1
30625,0
41878,0
41112,0
15028,1
26162,1
48499,1
18582,0
13748,1
20119,0
2135,0
30285,0
22603,1
34314,1
54052,1
46710,0
3405,0
56849,0
49436,1
3582,0
42948,1
41763,0
38348,1
9823,1
39517,1
50708,0
40897,0
15651,0
36666,0
5371,1
23594,0
24464,1
41437,0
52226,0
55523,0
26347,1
18328,0
35910,1
45966,1
23969,0
13197,1
20819,0
21921,1
31692,0
18956,0
32995,0
49654,0
10454,1
20661,1
10558,1
16764,0
6346,0
15382,1
33445,0
9741,1
23571,1
12670,0
3071,1
23881,1
13221,1
54656,0
22929,0
9598,1
38622,0
49732,1
22601,1
26105,0
45102,1
5927,0
27575,0
49880,0
10859,1
9128,0
44473,0
40304,1
52876,1
7052,1
51458,0
27610,1
33839,1
42501,0
36141,1
49019,1
42266,1
41439,0
20332,1
23844,1
12340,0
3625,1
49191,1
47487,1
15819,0
1450,1
4117,1
42055,1
54659,1
30821,0
9491,0
54371,1
7984,1
27742,1
45619,0
47178,1
25485,0
39091,1
53518,0
41812,1
2011,1
9071,1
5339,1
28780,1
3396,1
12120,0
34390,0
14534,1
18350,1
12558,0
48394,1
45983,1
36683,0
21403,1
9398,1
27224,1
32898,1
86,1
41617,1
11217,0
9895,1
597,1
18506,0
17721,0
4626,1
30032,0
52667,1
15019,0
26781,0
25717,1
7910,0
19536,0
24641,1
38676,0
37048,1
7611,0
56537,1
55352,1
13846,0
7014,1
28106,0
20450,0
38879,1
2407,1
33327,0
41167,1
40238,1
12467,1
42826,1
14256,0
56107,0
4824,0
51601,0
52962,1
25497,0
54641,0
14579,0
43053,1
44506,0
42868,0
25919,0
27237,0
14243,1
4857,1
48704,0
53196,0
21423,0
4342,0
55404,1
30620,1
56938,0
30198,1
56258,0
2786,0
50793,0
10115,0
4316,1
51133,1
47187,0
40495,1
44720,1
696,1
17971,1
14565,0
31502,0
31588,0
50560,0
20077,1
49328,1
181,1
3186,0
35421,1
39547,1
43575,0
34780,0
27998,1
49623,0
47879,0
47222,1
24351,1
21657,0
42298,1
44021,1
52091,0
35442,0
4502,1
45426,1
23911,1
9676,0
6741,1
11494,0
15148,1
33136,0
51018,1
38753,1
39241,0
5196,1
43691,0
44774,0
50842,0
40644,1
31724,1
20263,0
48808,1
2788,1
20556,0
22615,0
45047,0
8691,0
51542,0
56819,1
52518,0
34337,1
6839,0
40731,0
56187,1
2835,1
32800,1
33765,1
23401,1
32597,0
9009,1
1247,1
31854,0
21635,0
31462,0
3646,1
45824,1
18128,0
21525,0
4644,0
21238,1
3991,1
43331,1
22685,0
53293,0
36008,0
3692,1
20748,0
28689,0
3916,1
31261,1
14090,1
16190,0
50491,1
54596,0
10551,0
39999,1
28752,1
14456,0
4682,1
31331,0
30304,0
19066,0
52629,0
4379,1
37347,0
5247,0
14954,1
7812,1
51538,0
23305,0
50259,1
45885,1
50129,0
48954,1
42788,1
35980,1
47886,1
6910,1
12247,1
43390,0
31727,0
54943,0
45783,0
54990,0
42498,0
32661,1
51546,1
18580,1
25182,0
41675,0
50280,1
7567,1
20262,0
12187,1
33999,0
25979,0
45980,0
11839,1
23044,1
21321,1
4551,0
3154,0
49408,0
28683,0
14024,0
11937,1
35360,1
13888,0
6118,0
33024,0
21792,1
43965,0
16372,0
34564,0
21581,1
45293,0
55554,1
32504,0
45424,0
19897,0
32303,1
53677,0
45156,0
9188,1
12776,1
47952,1
26954,0
52553,1
1194,0
33087,0
15194,0
3307,1
26363,1
55817,1
48041,0
16947,0
953,1
27023,0
39700,0
37584,1
45363,0
20473,1
28617,1
12925,1
5250,0
12012,0
3084,1
2267,1
1569,0
33016,0
20165,0
19099,0
54860,1
44336,1
36999,1
25252,1
37393,1
1619,0
39120,0
55955,0
8952,0
34601,0
14636,1
38784,0
15959,0
42684,0
32578,1
12632,1
30385,1
14400,0
53347,0
28986,0
28745,0
34843,0
24939,1
46927,0
39005,1
39164,1
14079,0
2916,1
2237,1
1698,0
15429,1
19118,0
29823,0
11075,1
49925,1
11483,0
43406,0
8511,1
28688,0
30414,1
31411,0
32338,0
51099,0
47626,0
42458,1
52750,0
18168,0
53345,1
50914,1
45641,0
50514,0
52058,1
14670,1
39364,0
30084,0
34837,1
51576,0
10668,0
33736,1
40556,0
37406,0
52376,0
38821,1
49961,1
25566,0
32645,0
8820,1
31541,1
10725,0
37400,1
41504,0
47158,1
38940,1
31568,1
33665,0
25403,1
16849,0
4966,1
7759,0
21636,0
32904,0
12726,1
24136,0
22799,1
51167,0
44050,1
8019,0
37459,1
13504,1
7833,1
39863,1
36836,1
23321,1
54932,0
28960,1
14161,0
54965,0
16820,0
43098,0
32853,0
41325,0
53118,1
21001,1
1374,0
19939,1
23907,1
18374,0
39523,0
43444,0
54861,0
51497,1
23423,1
43565,0
27972,0
40248,0
25496,0
9825,1
38612,1
46457,1
12952,0
21460,0
11589,1
39043,0
35999,1
16689,0
52733,1
50153,1
12070,1
33742,0
19348,0
23436,1
9537,1
21493,0
30857,1
54472,0
46269,1
36492,0
5973,1
6650,0
40997,0
39667,1
35433,1
37131,1
26013,1
5168,1
17933,1
33649,1
9805,0
37838,1
35919,1
9020,1
48316,1
46657,1
32285,0
33631,1
11409,1
17246,0
43501,0
28036,1
33479,0
31335,1
30992,1
42565,1
39986,0
11595,1
53727,0
1832,0
46271,0
29783,1
46445,0
45545,0
45877,0
28137,1
6354,0
23931,1
1034,0
613,1
34256,1
32679,0
24089,0
41950,0
19764,1
55271,1
29972,0
31832,1
20209,0
51170,1
2456,0
3083,1
19172,0
46045,1
36409,0
31126,0
47437,0
43300,1
47200,0
37252,0
36914,1
31257,1
12067,1
12478,1
49699,1
51198,1
21566,1
20899,0
814,1
1489,0
52873,0
18785,0
24258,0
33208,1
56988,0
14814,1
33048,0
18551,0
47184,1
20278,0
37923,1
56848,1
32542,1
50177,0
41386,1
54579,1
28071,0
34936,1
29478,1
46625,0
43787,1
25850,1
38799,1
672,1
55329,0
40828,1
44966,0
7384,0
49488,0
361,1
23776,1
30155,1
3549,0
30333,0
28915,0
31586,1
18192,1
35159,0
7585,1
37682,0
52410,1
5033,0
12984,0
9585,0
47870,1
44428,1
50233,1
33231,0
55509,0
45940,1
10302,0
38640,1
37497,0
36254,1
18863,1
16960,0
10907,1
49972,0
30525,0
24638,1
12859,0
44746,1
24284,1
44898,1
53324,0
17968,1
15732,0
42265,1
35539,1
30500,1
23727,0
7658,0
31079,1
31065,1
56860,1
30465,0
46894,1
5694,0
3431,0
41384,1
13272,1
40087,1
30366,0
15946,0
39401,0
41927,0
18444,1
14166,1
9963,1
51837,0
11184,0
17110,0
18051,0
53852,1
41884,0
49963,0
36709,0
46727,0
34193,0
36929,1
30172,1
4351,1
26740,1
20617,1
38102,1
4903,1
21378,1
46295,1
24384,1
22671,1
26662,0
43962,1
18876,0
44148,1
35605,0
28136,1
41260,1
2608,1
20139,0
7011,1
29403,1
42910,0
41479,1
50820,0
40766,0
50729,1
2017,0
40708,1
48919,0
14733,0
16319,1
32999,1
25143,0
3140,0
22249,1
8339,0
41780,0
20861,0
37866,0
9989,1
27081,1
18116,0
20114,0
39925,1
9266,0
7933,1
13134,0
12251,0
51981,1
56535,0
19490,1
8772,1
43593,0
44002,0
51539,1
33116,1
19628,1
57024,1
56518,1
24189,1
54497,0
3387,1
12244,1
8882,0
49806,1
21576,1
7709,1
5822,1
21134,1
27878,1
38255,1
45262,1
51627,1
4796,0
13211,1
40531,0
29427,0
47971,0
9225,1
47542,1
26274,1
33465,0
45616,0
7680,1
23034,0
52738,0
28568,0
2896,1
32469,0
48269,0
22424,0
25388,1
2678,1
27529,1
36036,0
42444,1
20710,0
26580,0
14904,1
53264,0
3014,1
32968,1
44409,1
45993,0
41587,0
53918,1
11263,1
44256,0
32207,1
3618,1
27422,1
32643,0
48383,0
46184,1
16621,0
5759,1
16546,1
36627,0
727,0
55281,1
39954,0
18816,1
29627,1
45691,0
36742,0
11216,1
56348,0
16278,1
56613,1
7964,1
45342,1
30895,1
9012,0
34937,1
2119,1
41300,0
36378,0
43831,0
716,1
45146,1
8335,0
28213,0
2365,0
29533,1
8331,0
23528,0
53086,1
12273,1
26811,0
30239,0
20193,0
31177,1
19808,0
56399,1
7186,1
10754,0
17805,1
14597,0
9550,1
9747,1
56625,1
13536,0
1173,1
37046,0
41058,0
28538,0
14344,1
37270,0
19111,0
33848,0
48950,0
38494,1
13342,1
8991,1
48930,1
41921,1
49940,1
51204,1
43465,1
13596,0
19086,1
44868,1
44590,0
7590,0
24761,0
32947,0
41740,0
15079,1
11127,1
19679,1
43128,1
33884,1
50546,1
45100,1
22041,0
24802,1
11863,1
50921,0
18623,0
39915,0
20788,1
37158,1
35476,1
25829,0
4691,0
26914,1
10713,1
34174,0
55106,1
1277,0
15964,1
10823,1
7430,1
13816,0
45982,1
1806,0
7860,1
7073,1
40191,0
35233,0
17582,1
5425,1
2002,0
34502,0
54,1
28259,0
18199,0
47000,1
8575,0
11712,0
33651,1
28271,1
49686,1
33621,1
6531,0
1942,0
29206,0
54752,0
22944,0
54958,0
46390,0
29694,0
31752,1
25529,1
7226,0
21360,0
35408,0
7938,1
4897,0
42982,0
12850,0
32172,0
24031,0
24899,1
52177,0
38749,1
3062,0
48896,0
32479,1
53152,1
20279,0
39976,0
9995,0
35150,0
31770,1
18459,0
53007,0
25425,0
17199,1
54824,1
26515,0
35522,1
19410,1
23751,0
52341,0
49869,1
26117,1
22610,0
33935,0
11166,1
13370,0
11617,1
39446,1
25867,1
56301,0
53225,1
15365,1
40359,0
23102,1
33245,1
43905,1
2062,0
27143,0
37776,1
35128,1
19404,0
41959,0
13328,1
2500,1
4523,1
7481,1
3742,0
9463,1
32331,1
796,0
25276,0
36743,0
16256,1
51229,1
16214,1
56643,0
9061,0
29473,1
31308,1
52660,1
8210,1
28712,0
37719,1
19966,0
36338,0
34056,0
11832,0
27687,0
35694,1
35946,1
44440,0
42287,1
40727,1
17500,0
22680,0
35027,0
39685,0
27902,0
56262,0
19210,1
44246,0
56360,0
5776,0
52813,1
34690,1
11714,1
33236,0
11291,1
45776,0
46808,0
23050,0
8395,1
18318,1
3520,0
15614,1
40459,1
34917,0
39987,1
8786,1
41098,1
4613,1
16390,0
49578,0
9739,1
8493,0
2411,1
8442,1
56831,0
6496,1
18937,1
34431,1
56570,0
2212,0
14930,1
35466,1
43087,1
48814,0
28013,1
21927,1
44807,1
3803,1
20489,1
31262,1
5229,1
54848,0
22992,1
40203,1
9163,0
11496,0
31137,1
29404,1
26961,0
22245,0
41006,1
23306,1
46183,1
51740,0
3504,0
5664,0
54447,0
25418,0
24817,1
22159,1
49235,0
28500,1
18572,1
25752,0
43121,1
48234,0
13219,0
35156,0
14396,0
53744,1
8636,0
43767,1
22549,0
14829,1
28834,0
20987,1
41553,1
40241,0
7264,1
21026,1
5950,1
1307,0
4432,0
1625,0
45355,0
19776,0
35194,1
24572,1
11499,0
19180,1
32155,0
1736,0
56878,0
11202,1
51248,0
561,0
35884,0
33539,0
48124,0
784,0
5205,0
30560,0
14251,0
55321,1
23653,0
55549,0
37727,0
22300,0
26125,0
20327,0
17245,0
26882,1
21349,0
17741,1
22928,0
30912,1
27833,1
7335,1
34515,0
50718,0
14433,0
36539,0
35166,0
57211,0
9615,1
1332,1
34826,0
36156,1
54984,1
24735,1
28359,1
14017,1
10879,1
1145,0
49453,1
44128,1
27235,0
6978,1
55319,0
6002,0
50211,1
33101,1
52271,1
19141,1
28064,0
57086,0
8009,1
35931,1
41092,1
41725,0
14533,1
40310,1
24246,1
38978,0
40112,0
38728,1
45923,1
48949,0
32089,0
43666,1
35616,1
19717,0
44286,1
45891,1
31654,0
35814,1
25962,1
51755,1
20627,0
47340,0
40457,1
14576,1
30323,1
46881,1
50119,0
10596,1
21136,1
35713,0
32457,0
45144,1
53445,1
15694,0
598,1
273,0
1643,0
5432,0
29104,0
26320,0
25874,1
3001,0
34414,0
4466,0
6196,0
362,0
6928,1
55573,0
43391,1
6693,1
469,1
49093,1
46862,1
30260,0
33846,0
51828,0
56276,1
26184,1
18073,1
24473,0
316,0
26382,0
53020,0
30394,0
196,1
31749,1
17760,1
49456,1
17011,1
44265,0
42844,0
34912,0
35017,0
1075,0
54280,0
36841,0
23865,0
47325,0
24577,0
16819,0
14776,0
6589,1
34877,0
44235,0
34678,1
7591,0
53024,1
32837,0
54688,0
9414,1
26073,0
37575,0
34704,1
54395,0
41161,0
45042,0
22781,1
37027,0
38942,0
30344,1
48606,1
1098,1
47753,0
243,1
43379,0
9637,0
18261,0
15851,0
26116,1
9321,0
51466,1
17189,1
36997,1
54292,1
19395,1
47361,1
13116,1
17969,0
25718,1
49935,0
39032,0
2546,0
44382,1
13206,1
46330,0
27860,1
18386,0
54300,0
49287,0
17700,0
13175,0
38735,0
41833,1
34823,1
11106,0
39162,1
33287,0
48430,0
30679,1
11349,0
5360,1
32745,1
34176,0
8703,1
10804,0
12271,0
17583,0
40589,0
55921,0
9103,1
31539,0
17685,1
15361,1
37184,1
54405,1
36631,0
7043,0
34287,0
39725,1
36112,1
24358,1
6515,0
31035,1
36160,0
14428,1
15761,0
423,1
51008,1
31229,0
31688,1
57147,1
1557,1
37363,1
52735,0
38613,0
53616,1
46717,0
23631,1
39280,1
5354,0
31593,0
44069,0
2844,1
6862,1
8360,1
34067,0
45902,1
32964,0
9683,1
13442,0
43544,1
22391,1
19821,1
20232,1
12313,1
11440,0
29048,1
10537,1
951,1
7215,0
43768,0
17950,0
24516,0
6937,0
56374,0
36053,1
28010,0
47593,0
15295,1
48605,0
28169,0
50635,1
54530,1
22276,1
24121,1
4331,0
29188,1
38360,0
48255,0
1242,1
13224,1
32484,1
33032,1
35572,0
43077,0
53422,1
27523,0
43956,0
49443,1
40955,0
50824,1
4612,1
11576,0
13259,0
13465,0
1986,1
24049,1
42239,1
35681,1
22887,1
20099,1
33247,0
25585,1
43754,0
37597,1
27288,1
53925,1
54422,1
15397,0
12838,1
14887,0
54630,1
49008,1
35344,1
23198,1
45612,1
25938,1
33130,1
26498,1
39345,0
7360,0
2483,1
48758,0
23638,0
21483,1
29775,1
14528,1
54769,1
2948,1
38772,1
49357,1
2795,1
54482,0
8675,0
6454,0
34029,0
12608,0
19149,0
1857,1
49804,1
3780,1
47742,1
45479,1
14419,1
34465,1
20456,1
32530,1
35084,1
17419,1
17224,1
24179,0
27077,0
40684,0
34653,0
41123,0
32373,0
26349,1
48191,0
10737,1
37936,0
16798,1
50275,1
40477,0
43079,1
417,1
48598,0
12473,0
28596,0
21158,0
40333,1
52670,0
5391,1
54006,0
47337,0
39581,1
39779,1
42130,0
56989,0
23171,1
51571,0
49503,0
32681,1
32105,1
6698,1
45978,0
56271,0
19584,0
53148,0
16177,1
53102,1
8692,1
43352,1
29294,1
7706,0
12782,1
29715,1
5903,1
24517,0
13015,0
38306,0
11526,0
20738,1
35392,1
57097,0
33504,1
22100,1
16649,0
51400,1
46049,0
10694,1
8144,0
8676,1
15448,1
37610,0
34565,1
2882,0
30640,1
25035,1
44011,0
2865,0
50134,1
81,0
6660,1
31385,1
57051,0
52258,0
51503,0
44950,1
38641,0
42857,0
15132,1
7547,0
2150,0
35179,0
8545,1
57214,1
52020,0
15309,0
21728,0
30818,1
51921,1
7125,0
34542,0
11054,0
12669,1
365,0
15981,1
46929,0
42882,0
26586,0
29609,0
51176,0
23866,1
44498,1
33576,1
16135,1
51879,0
5585,0
47770,1
28871,0
6238,1
18223,1
27215,0
8737,0
20428,1
9762,0
47873,1
21616,1
20206,0
2861,1
45000,0
5944,0
52684,0
36392,0
5599,0
33558,1
26058,0
6314,0
19102,0
25303,0
43341,1
28618,0
41729,0
56375,1
28600,1
19214,0
30432,1
37462,1
42471,0
39429,0
51487,1
25057,0
29517,1
28973,0
49055,1
8505,0
13845,1
20781,0
31494,1
49178,1
43858,1
2545,0
28509,0
33467,1
51897,1
3317,0
43883,1
20626,0
29590,1
38744,1
28375,0
31131,1
2261,1
24450,0
41531,0
37434,1
51225,1
48092,1
952,1
46444,1
6708,1
2133,1
37354,0
35574,0
47796,0
10707,1
49358,0
50916,1
44719,1
44312,1
54661,0
45400,1
44522,1
55372,1
50139,0
39261,1
26342,1
24490,0
30684,1
26558,0
25883,0
5507,1
42137,0
2995,1
38183,1
1510,1
39272,0
43672,0
12877,1
13464,0
50157,1
13144,0
4885,1
27263,1
24873,0
27535,0
13374,0
46591,1
335,1
14016,1
33237,1
23425,0
43203,1
37705,0
1198,1
51543,1
28097,1
3623,0
37321,1
49890,0
28883,0
52276,0
36969,0
23712,1
20636,0
9542,0
34413,0
21589,0
52659,0
7496,0
15962,1
48798,1
8555,0
17511,1
40582,1
4901,1
24314,0
19215,1
29223,1
28363,1
9234,0
20148,0
1565,0
40941,0
53163,0
24602,0
46287,1
25042,1
56036,0
57152,1
36263,0
35227,1
9600,0
20437,1
45759,1
25733,0
34719,0
43334,1
23859,1
19838,1
37739,0
37631,0
51347,1
37905,0
6005,0
50377,1
51076,0
3876,1
27677,1
30811,1
26211,1
22934,1
1581,1
25759,1
53835,1
42831,1
52867,0
44094,0
48589,0
55771,0
43935,0
27433,0
46443,0
50910,1
37653,1
43244,0
2160,0
20072,1
16772,0
56272,0
7645,0
5691,0
2175,0
45280,0
9444,1
10519,0
54393,1
21776,0
37178,1
33300,1
18076,1
19725,0
41369,0
37225,1
15551,1
30858,1
1666,1
42598,1
36066,0
13341,1
44541,0
43733,1
19227,0
38499,1
47180,0
27705,1
8153,0
20240,0
56114,0
18830,0
9146,1
18787,1
11639,0
55296,1
41912,0
45107,1
36867,1
28870,1
7902,1
22371,0
13674,0
56251,0
39902,0
13874,0
42747,0
51146,1
49896,1
36453,0
15006,1
39479,1
30406,0
30347,0
30288,1
13625,0
12845,1
3404,1
34052,1
5945,1
6723,1
49821,0
480,1
39353,0
39881,0
4750,1
39197,1
45016,0
2898,0
37276,1
42284,0
56327,1
50394,1
27638,1
36103,0
52299,1
2157,1
7781,0
3113,0
47472,0
13871,0
45256,1
4955,0
32287,0
9946,1
41410,0
56990,1
7729,1
18346,1
16140,0
23879,1
46895,0
27993,1
44926,0
8919,1
37618,0
25498,1
19650,1
13872,1
31284,0
26090,1
1528,0
23862,1
47024,1
12507,0
20173,0
10534,0
35173,0
9688,1
28724,0
36977,0
22263,1
53928,0
4435,0
24002,0
28669,0
27294,1
56344,0
34055,0
42527,1
54780,1
10278,1
47733,0
54424,0
42368,1
2951,0
24347,0
45441,0
30083,1
23030,0
10315,0
31434,0
32623,0
18699,0
53066,0
54587,1
7805,0
24240,1
29077,1
32770,0
36267,1
54303,1
7937,0
1096,0
41337,0
54427,1
29141,1
1987,0
33179,0
10437,1
46794,1
24919,1
25541,0
36846,1
53413,1
24414,0
50529,0
51575,0
52636,0
11803,0
16709,1
56079,1
26435,1
25562,1
35945,1
36273,0
35699,1
27991,0
9924,1
26484,1
17804,1
9768,1
49192,0
44216,1
33111,0
11333,0
7152,0
32721,1
4103,1
56281,0
17675,1
55403,0
43942,0
19113,1
30090,1
3034,1
33545,1
32603,1
27260,0
21565,1
6832,1
23108,0
23688,0
13070,0
2930,1
11209,0
13565,1
40274,0
47550,0
36514,1
53047,0
19302,0
26179,1
40179,0
22356,0
22396,1
44150,1
5663,0
54900,0
16658,0
52253,0
18135,0
19197,0
51062,0
40780,1
39558,1
30931,1
49155,1
56504,0
57002,0
52429,1
6538,1
51642,0
36167,0
41292,1
6655,1
47462,0
57179,0
11556,0
3325,1
23256,1
34981,0
40141,0
5427,1
13943,1
45927,1
25308,1
38790,1
6408,1
12933,1
31963,1
3941,0
51738,0
1323,1
12980,0
35563,0
16096,0
7088,0
726,1
45572,1
37689,0
52869,0
1882,1
5313,0
41408,1
44288,0
27234,1
46643,0
16117,0
51638,1
8088,1
33323,1
43085,1
10326,0
23193,1
27238,1
7178,1
35317,0
15999,1
623,1
42790,0
52878,0
48122,0
7217,1
17001,0
39544,0
53875,0
5170,1
3510,1
46080,1
6317,0
39359,0
1741,1
5715,1
38931,0
25872,0
55499,0
14906,0
9415,1
333,1
34587,1
53122,0
31798,1
23327,1
56203,0
25128,1
22664,1
23460,1
6451,1
22821,0
29863,0
27035,1
43047,1
20886,1
28667,1
31952,0
49202,0
18583,0
26944,1
53567,0
25469,0
39171,0
44813,1
10905,0
36293,0
28116,1
19762,1
144,1
56577,0
45397,0
24408,0
46543,1
22521,1
31226,1
41717,0
17407,0
39946,1
41632,0
50977,1
50509,1
14861,0
47444,0
41030,1
38411,1
32361,0
11243,1
37596,1
39062,0
43799,0
30714,1
19223,0
21232,0
33737,0
18503,0
43483,0
30092,0
16996,0
34511,1
12469,0
20500,1
6278,0
51305,0
10280,0
24443,1
45440,1
9386,1
32419,1
26940,0
32895,1
32931,0
24220,0
51938,0
1820,0
36680,0
19998,1
52072,0
39276,0
19046,0
9726,0
34310,1
41024,0
33449,1
35864,0
4383,0
50849,1
56328,1
33671,0
52324,1
8113,1
16875,0
54193,0
23303,0
25346,1
21456,1
41683,1
25186,1
6316,0
43765,1
1368,0
27922,0
46404,0
2692,1
19655,1
22275,0
41854,1
19301,0
31040,0
24176,1
9102,0
40407,1
50462,1
7367,0
37528,1
47667,1
53377,1
38522,0
36413,1
11059,1
40046,0
32050,1
14222,0
46946,0
46840,1
3375,1
13012,1
16251,1
5144,1
30871,1
5683,1
53155,0
2639,0
23578,0
31420,1
55967,1
13552,1
54845,0
37832,1
55533,0
15636,1
5123,1
54995,1
19792,0
16092,0
37169,0
15430,0
1050,1
10340,1
52239,1
18263,0
2410,1
20970,1
54631,0
34722,1
5221,0
39664,0
39211,0
3733,0
34290,0
378,0
54080,1
54560,1
32586,0
46107,1
33991,0
1623,1
20928,0
2691,1
22197,0
22392,1
7702,1
6101,0
3091,1
41555,0
44531,1
21903,1
49939,1
8961,1
35289,1
29866,0
51570,0
9966,0
31730,0
29742,0
15771,1
48763,0
53595,1
17063,1
53684,1
51313,1
7681,0
39749,1
6173,1
48667,0
35898,0
35483,1
6128,1
3828,1
29877,1
41052,1
49072,0
9653,0
33135,0
17941,1
34108,1
49564,0
14248,1
3332,1
15204,1
53350,1
4245,1
22542,0
21506,0
23833,1
47114,0
44195,1
34378,0
10479,1
34212,1
1124,0
12771,0
29177,0
50664,1
52580,1
4693,0
47739,1
17790,1
30256,0
22649,1
37167,0
19540,1
35586,0
11458,0
3728,0
53766,1
9815,0
42379,1
41090,1
24756,0
31699,0
56526,1
16573,0
41916,1
30547,0
54591,1
49825,1
17431,0
27308,1
