,Label
43341,1
49970,1
24017,0
37947,1
2332,1
45004,1
17107,1
19759,1
46951,0
48910,0
4939,0
14366,0
33641,0
2933,0
25740,1
16482,1
22064,0
24208,0
56830,0
22498,1
40634,0
2350,0
48721,1
2932,0
37045,0
48374,1
44884,1
31821,0
28555,0
51412,1
2131,0
1758,1
19721,1
1057,1
8446,1
41402,1
23731,0
28487,1
45901,0
22196,1
42638,0
16064,0
37364,1
29918,1
18638,0
19976,0
53743,0
16666,0
45344,0
5628,0
17418,0
55029,0
17411,0
26697,1
55380,0
52173,1
15892,1
17563,0
18217,1
1239,0
56181,0
26030,1
38619,1
12970,1
27942,1
47502,1
52026,1
9088,1
52282,1
35185,0
16540,1
19182,1
46887,0
20297,0
26512,1
47817,0
53294,1
29649,1
16395,1
51390,0
20110,1
11033,1
1356,1
51389,1
34132,1
46312,0
51572,0
47485,1
581,0
19455,1
9441,0
53888,1
51438,0
30856,0
43660,0
2461,0
28520,1
57045,1
26593,0
25291,1
49973,0
45516,0
20731,0
36271,1
18402,0
50767,0
51883,1
1804,0
22677,1
24896,0
50053,0
41809,1
22548,1
18764,1
43416,1
43248,0
37384,0
37782,0
23091,1
54662,0
48811,0
55356,0
33541,0
18681,0
1926,0
10521,1
37070,0
51622,1
18988,0
17190,1
52214,0
38058,1
50137,1
14727,0
30903,1
54042,0
1290,1
45452,0
42966,1
3018,1
33951,1
22237,0
49761,1
37159,1
44945,1
17150,0
44733,1
27229,0
43092,1
23126,1
494,0
33726,1
2557,1
53667,0
24543,0
6173,1
16303,1
5464,1
40748,0
30554,0
40678,1
34288,0
26027,1
18424,1
23431,0
9772,1
21152,0
9275,1
33075,0
4687,0
35135,1
15213,0
48912,1
49453,1
106,0
24384,1
52682,0
28731,0
18521,0
56126,1
38768,1
55087,1
50005,0
10823,1
7479,1
54416,1
3099,1
4963,1
29199,1
15857,0
35445,0
5031,0
11798,0
31825,1
21294,0
40875,0
40802,0
25690,1
36722,1
1972,1
16950,0
13358,1
7131,1
33865,1
9853,1
5642,1
13341,1
31327,0
42228,1
41707,0
25486,1
56773,1
19033,0
15154,0
30788,0
19333,0
38035,0
631,1
9224,0
17928,1
28054,1
31388,1
14635,0
13555,1
16931,1
1987,0
54459,0
30628,1
29567,0
9954,1
45008,1
31921,0
9542,0
16934,1
13081,1
41107,0
42788,1
14171,1
4830,0
54653,1
50499,1
24043,1
20504,1
8756,0
24007,1
14901,0
35811,1
56399,1
50987,1
32207,1
45799,0
12208,0
48861,0
30970,0
53504,0
44459,1
31751,1
37230,0
3403,1
8994,1
42571,1
54440,0
274,1
12752,0
10618,1
34855,1
49584,1
54836,1
50683,1
29656,0
27156,0
38024,1
43186,1
10258,1
37165,0
3100,1
24011,0
21613,0
13879,0
9739,1
26548,0
29299,1
10220,1
22220,1
23658,1
40461,0
50672,1
40689,0
41033,0
13614,0
30552,1
51859,1
22920,1
52470,0
20575,1
3331,0
56995,1
36096,1
30548,1
56453,0
15045,0
29448,0
24206,0
53151,1
12518,1
8417,1
50825,0
19145,0
23122,1
48978,0
32224,1
11020,1
35751,1
11764,0
4780,1
18207,1
8250,0
54605,1
252,1
34485,0
34047,1
26067,1
31378,1
56251,0
13420,1
33272,1
18498,0
27306,1
46806,1
17007,1
22102,0
46632,0
4108,0
50036,1
31652,0
7322,0
2014,1
55197,1
6151,1
41642,1
35692,0
57187,1
44371,1
33049,0
5517,1
17720,0
10265,0
51230,1
5620,1
26360,1
15299,0
55715,1
22928,0
5997,0
46440,0
12622,0
8304,1
2694,1
11406,0
16986,0
56500,0
37017,1
32258,0
38261,1
9164,0
53507,1
41387,1
49719,1
5690,1
16328,1
40098,1
53559,1
42624,1
9417,0
28418,1
26537,0
13160,0
29871,0
51358,0
10734,0
20616,1
23601,1
40283,0
25733,0
12665,1
17320,0
20736,0
50666,0
46833,0
28197,0
9103,1
47678,1
21928,0
26747,1
54739,0
14330,1
8133,0
17836,1
54954,0
15191,0
38872,0
43384,1
32424,1
45483,0
36786,1
56095,0
20602,1
27640,1
14456,0
26716,0
16662,0
48936,0
36853,0
1751,1
9525,1
8292,1
56912,1
24994,0
2489,0
11140,1
30295,1
14178,0
43903,1
8598,1
8459,0
23740,1
15393,1
2382,1
10912,1
8285,1
41003,1
1692,0
28119,1
30288,1
32394,0
11854,1
21637,1
55814,1
32988,0
48236,1
28854,1
47225,0
32823,0
14326,0
196,1
52493,1
42271,1
37397,1
24702,1
1140,1
9195,0
29395,0
35836,1
52814,1
33510,0
1550,1
18560,0
32270,1
33465,0
41010,0
29526,1
1949,1
17713,1
56288,1
11748,0
28204,1
24515,0
39409,1
7262,0
46115,1
11090,1
56071,1
20155,1
56169,1
51403,0
53714,0
871,0
43644,0
45266,0
13761,0
1174,0
13089,0
12698,1
24118,1
4693,0
32961,0
18547,0
39715,0
23264,1
25528,1
10624,1
27455,1
53313,0
38110,1
46049,0
31886,0
40826,1
48891,1
14367,0
16760,0
4831,1
42994,1
2207,0
51232,1
27434,0
27243,1
28320,0
19440,0
40777,1
38316,0
40468,0
889,1
12579,1
6729,1
17460,1
53447,1
18785,0
29347,0
10281,0
20461,1
2947,0
51081,0
18871,1
30317,0
3519,0
4623,1
8111,1
35132,0
10634,1
33251,1
21807,0
26242,0
49010,0
49735,0
17813,1
22270,0
17395,0
56295,0
9672,0
24239,0
34142,0
7625,0
42072,0
49411,0
35394,1
9908,1
17237,1
19879,0
42728,0
44925,1
46628,1
28595,1
41466,0
1778,1
41232,0
56908,0
32167,1
23150,0
43667,1
45243,1
48301,0
28403,0
55243,0
34029,0
51785,0
51506,1
10011,1
40165,0
20031,0
4252,0
3817,1
35022,0
49208,1
48894,1
31484,1
13671,0
9176,0
7113,1
51106,1
33301,1
50984,1
18869,0
21441,0
5312,1
27405,1
32536,1
12415,0
29727,0
25355,1
44196,0
42735,1
13197,0
1002,0
36845,0
26382,0
23065,0
28137,1
18701,1
26236,0
36834,1
48322,1
43334,1
36177,1
46366,1
5439,0
24183,1
48208,1
50685,1
44176,1
26873,1
28738,1
18302,1
30042,0
21574,0
49611,1
35140,0
1491,0
11670,0
48581,1
34381,1
30231,1
12679,0
51371,0
19733,1
14158,1
28884,1
4043,1
28188,0
52909,1
29741,0
30409,0
56868,0
3715,1
47919,1
50228,1
6419,0
29401,1
36696,1
12072,1
36535,0
27435,1
20108,1
37795,1
2486,0
23990,1
51868,1
43190,0
5685,1
18478,0
5871,1
13350,0
36195,0
45993,0
55719,0
19082,0
39067,1
39468,1
18048,1
55126,0
7377,1
45449,1
28183,1
28084,0
32031,0
813,0
9159,0
35829,0
13809,1
46137,0
9964,1
47390,0
42297,0
53813,0
8943,0
10733,0
23069,0
53938,0
44202,0
24618,0
29009,1
31963,1
14949,0
43035,1
23923,0
16162,0
5354,0
3673,0
28377,0
36121,0
14856,0
31898,0
12432,1
52350,1
18339,1
44898,0
29277,0
35700,0
3486,1
41344,0
17353,0
36488,0
17447,1
29053,0
21452,1
48977,0
16251,0
38437,1
49458,1
20293,1
55353,1
25513,1
21686,0
14041,0
39101,1
49842,0
10133,0
35169,1
19729,1
47338,0
36743,0
29646,0
30830,0
6551,1
5258,1
39413,0
48048,1
21185,1
16665,0
20070,1
13367,1
19344,1
55344,0
22427,1
21878,1
47560,1
34706,0
4441,0
15889,0
49748,1
41871,1
29113,1
34180,1
6060,0
24827,1
25140,0
3322,0
34945,0
33141,0
30408,0
8513,0
25284,0
20867,0
39151,1
18041,0
30262,0
40633,0
51610,1
8246,0
12805,0
10084,0
50292,1
50338,1
51020,0
42537,1
16366,0
52198,0
32625,1
26034,1
27202,1
3847,0
11768,1
44539,0
10288,1
21368,1
47041,0
9934,0
37867,1
21724,1
51850,0
15515,0
44054,0
55923,1
6055,0
24053,1
54889,1
43295,0
28426,0
2667,1
49873,0
39288,0
47458,1
5015,0
44529,0
52756,1
11899,0
47058,0
42501,1
43153,0
46791,1
15163,0
45016,0
48409,0
41372,1
12902,1
35632,1
50990,1
41300,0
1613,0
52195,1
30757,1
42844,0
6347,0
18575,1
17816,1
47750,0
2790,1
4911,1
24026,0
8573,0
11161,1
21827,0
5005,0
54090,0
12873,1
52607,0
51076,1
49734,1
5241,0
5448,1
15468,0
38989,0
18805,0
4126,1
2986,1
22630,0
52517,1
45767,1
16453,0
31050,0
46085,1
29174,0
1089,1
52829,1
23609,1
55769,0
25297,0
10259,0
17711,0
44992,0
44807,1
17591,1
38072,1
38720,1
34156,0
40536,1
44301,0
44499,0
44266,0
32241,0
29625,1
23253,1
47785,0
49011,1
41249,0
54489,0
42019,0
26955,1
29459,1
22100,0
20029,0
51435,0
9535,1
29929,0
1150,0
52361,1
44637,1
39652,0
48250,1
1782,1
48805,1
13204,1
7484,1
22738,0
15318,0
6264,0
53243,1
53843,0
51366,0
44194,1
29022,0
38981,1
16740,1
30748,0
5774,0
24119,1
46528,0
10468,0
31822,0
52890,0
53045,1
56349,0
2369,1
34248,0
41246,0
35773,0
43283,0
2594,0
35656,1
14985,0
31355,1
22311,1
37367,0
50709,0
23458,1
9443,1
19511,1
41563,1
26546,1
52055,1
20752,0
56101,1
34831,0
43348,1
41650,1
3769,1
55095,0
9580,0
51205,0
2867,1
38576,1
1593,1
27313,0
33534,1
17152,1
6797,1
31260,1
13605,1
28179,0
55934,1
2378,0
17701,0
21736,0
50579,1
5800,0
3878,1
14391,0
242,1
52376,0
13244,0
118,0
4147,0
30470,1
8500,1
17868,0
24661,1
45876,1
37588,1
28393,1
677,0
38075,0
28390,0
48494,0
12645,0
16342,1
12285,1
39031,1
17456,0
6916,0
11133,1
11261,0
25259,1
1573,0
29183,1
4651,0
40297,1
9257,1
47091,1
49254,0
39565,1
3573,1
15425,1
10283,0
19345,0
3842,0
43873,1
12107,0
45955,1
30952,1
23887,1
36170,0
18861,0
55305,0
47909,0
19940,1
28670,1
41547,1
22580,0
38527,1
33063,0
40887,1
12010,0
21165,1
27714,1
6653,0
10032,1
1187,1
33722,0
5294,0
24610,0
9235,0
161,1
15729,0
2450,0
21991,1
4778,1
24,0
5948,0
38397,0
11913,0
35138,1
8704,0
56032,0
1812,0
35645,0
35761,0
25958,0
49865,0
15640,0
42701,1
5115,1
11999,1
42902,1
23331,1
11586,0
31220,1
8760,0
561,1
37964,1
18566,1
4894,1
28770,0
34712,1
55489,0
45365,1
45467,0
25769,0
47044,0
49801,1
42726,1
41219,0
50389,1
14243,1
50405,1
24314,0
56031,1
48810,0
53029,0
37446,1
12473,0
40442,1
29771,0
16998,0
48379,1
20234,1
20898,0
15869,1
38555,1
255,1
42179,0
38585,1
12353,1
41323,0
7715,1
49704,0
47941,1
13268,0
36932,1
30778,0
9609,1
8185,1
36588,1
42392,0
40108,1
20422,1
26445,0
53663,0
7458,0
9403,1
21216,1
26541,1
3966,1
40232,1
51637,0
28906,0
41365,1
54339,1
23675,0
41132,1
40707,1
26367,0
41085,1
17325,0
12255,1
7076,0
35653,0
43290,1
26495,1
55383,1
51475,1
44615,0
27207,0
22300,0
13764,0
49926,1
41594,0
40365,1
33441,0
3229,1
38700,1
27696,1
37969,0
34154,0
10970,1
20750,0
4341,0
41136,1
16329,0
41842,0
19236,0
11595,1
41509,1
5503,1
46006,1
35104,1
9101,0
34996,1
10215,1
9699,0
53281,0
29598,0
54895,1
25318,1
39719,1
47654,1
34289,1
8923,1
26859,1
44159,1
49275,0
13330,1
40322,1
21417,1
52331,1
37747,0
33793,0
36864,0
41223,0
3997,0
5745,1
1137,1
14056,1
10337,0
25053,0
12514,0
6386,1
32832,0
13126,0
41918,1
43792,0
5969,1
13831,1
245,0
55821,1
5293,0
21094,0
50712,0
24998,0
52638,1
44838,0
8355,0
15596,0
843,1
5108,0
55538,0
24907,1
21027,0
23496,0
32796,0
16369,0
49176,1
24504,0
44894,1
24585,1
55930,1
36944,1
11512,0
35617,1
50003,1
55320,1
40922,1
16317,1
53389,1
45437,1
43409,1
3716,1
45276,1
54542,1
52699,0
12286,0
21994,1
32309,1
13817,0
56250,0
50063,0
36503,1
46066,1
14578,0
24408,0
32349,1
2619,0
43846,1
32426,0
1257,1
36126,0
52926,0
16223,0
42626,0
510,1
7391,1
28566,1
41378,0
1009,0
28538,0
13518,1
9399,1
36296,1
38453,1
28419,1
27856,0
44094,1
28800,0
16623,0
48269,0
32765,0
6743,0
50032,1
3691,1
19243,1
40321,1
19876,1
19295,0
27524,0
16081,0
11078,0
9431,0
42060,1
11606,0
22454,0
3249,0
41276,1
20208,0
52947,1
45835,1
29647,1
36452,1
1728,0
46309,0
15918,0
9728,1
54614,0
3207,0
42715,0
6998,1
52011,0
8458,1
55157,0
43940,0
43242,0
8336,1
17147,1
22825,1
3368,0
47683,0
5070,0
16357,1
16614,1
15427,0
42283,0
54293,0
12606,1
22672,1
51143,0
21421,0
4518,1
51092,0
6161,1
36064,0
52142,1
5873,0
39923,0
30190,0
9711,1
14195,0
8057,1
35946,1
52775,1
41235,1
2955,0
38991,0
48725,0
30573,1
35274,1
10109,0
47792,1
24663,1
24296,1
56992,1
3687,1
36569,1
47183,1
49067,0
33769,0
47981,1
45638,0
24042,1
19741,1
36640,1
47994,1
51948,0
11866,0
41471,0
18056,0
51090,0
49553,0
38685,1
2060,0
9490,1
12211,1
16683,1
12030,0
57003,0
44797,1
6422,0
10159,1
38793,1
48008,0
24022,0
32368,0
54626,1
31353,1
13949,1
21550,0
15875,1
428,0
35890,1
46772,0
34111,1
14752,1
30837,0
15680,1
55859,0
11190,0
49759,0
49595,1
23830,1
11151,0
24150,0
14303,0
52243,1
25063,1
48801,0
36927,0
11858,1
51809,1
28553,1
40296,1
13941,1
27218,1
36319,1
51094,1
25452,1
44431,0
19235,1
1119,0
23018,0
38379,0
4710,0
18313,1
28428,0
52326,0
8532,0
22487,1
40258,1
44275,0
13545,1
7738,1
15141,0
38392,1
18065,1
10336,0
6032,1
24095,1
45797,0
54789,1
56559,0
47540,0
11124,0
39572,0
31829,0
5538,1
25952,0
643,0
55210,1
44736,0
39190,0
19232,1
10141,0
23157,0
16806,1
11046,0
29415,1
28015,1
22437,1
3685,0
43377,1
41467,1
8101,0
14037,1
52791,1
17571,0
21136,1
39639,1
18436,1
28010,0
2059,0
52374,0
15229,0
50645,0
24997,1
19668,1
7119,0
43430,0
27413,1
52158,1
4153,1
18737,1
3879,0
40071,1
49771,0
4770,0
21543,0
10925,0
24107,1
30965,0
15507,0
38953,1
50808,0
13994,0
17677,0
49845,1
13696,0
11701,0
15789,1
23047,1
37375,0
15455,0
23600,0
23271,1
47884,1
18961,0
12846,0
19406,1
7782,1
41458,0
29821,0
5246,0
3815,0
9932,1
49532,0
14464,0
34458,1
45435,1
28675,1
12577,1
7941,0
54357,0
2346,1
26804,1
7426,1
20239,0
49435,0
2403,1
9349,1
9997,0
33377,1
14358,0
56677,1
20203,1
48076,1
30339,0
15418,1
26340,1
23581,1
33499,1
7067,0
1210,1
8219,0
36307,1
40154,0
733,1
19149,0
24495,1
49230,0
1787,0
22980,0
25708,1
41888,1
27247,0
15608,0
21098,1
37299,0
28203,0
24974,0
8609,0
24567,1
41624,0
50248,1
15315,1
31167,0
27474,0
44354,1
14626,1
47575,0
17099,0
55863,1
37194,1
14977,0
9271,0
45484,0
46955,1
54380,1
34502,0
6170,1
46291,1
8874,0
33828,0
5547,0
18382,0
20476,0
13088,0
54233,1
51555,0
35652,1
27386,1
42476,0
11551,1
43274,0
40116,0
40717,1
24646,0
3688,0
15368,1
17623,0
38361,1
38231,1
20670,1
4370,0
34240,1
1588,0
30647,1
18572,1
13484,1
44830,0
56449,1
32510,1
0,1
50317,1
55995,1
38603,1
25250,0
48763,0
33693,0
2388,1
4820,0
41474,1
2983,0
44068,0
15521,1
11565,0
26310,1
26394,1
48317,1
43734,0
37252,0
40608,1
26888,1
24050,1
12672,1
4989,0
45877,0
23739,1
37729,0
55476,0
27113,0
611,1
6543,0
8055,1
14490,0
29910,0
35279,0
45961,1
11841,1
427,0
54502,1
10636,1
29784,0
35117,0
11901,1
39225,0
4494,0
33443,0
3616,0
6111,0
8218,1
14400,0
32467,1
22458,1
45172,0
36264,0
37425,1
29386,1
19181,1
25735,1
32932,1
356,1
46948,0
48498,0
6397,1
19843,1
13118,1
39488,1
54126,0
21120,0
33117,0
17880,1
3826,0
8915,1
19410,1
38993,0
12048,1
1533,1
12961,0
37401,1
34881,0
28146,0
26031,1
1109,1
1707,1
767,1
16172,1
53977,1
38500,0
16492,0
6453,0
29211,0
39721,0
27719,0
7792,0
48621,1
20923,1
11416,1
28968,0
46559,1
5195,1
43732,1
8658,1
39419,1
4977,0
57103,0
2211,1
42712,0
22420,1
28692,1
45141,0
37456,0
50532,0
47478,1
36754,0
56605,1
12188,1
56606,0
33961,1
8008,1
22431,0
45417,1
6162,1
21539,1
18327,0
16739,0
48946,1
16237,1
12106,0
17108,0
12061,0
37819,1
3032,0
33925,0
5255,1
8108,0
35605,0
56674,0
27172,1
51357,0
43336,0
19254,1
46504,1
29352,0
4375,1
44162,1
36067,0
47182,1
47755,1
49020,1
54773,0
42280,0
1682,1
52296,0
39624,0
2575,0
20501,1
34316,1
16270,0
29002,0
13825,1
20261,1
6018,1
6897,0
54136,0
22553,0
2040,0
10680,0
31313,1
32777,1
13791,1
19334,0
39806,0
5527,1
14168,0
8402,1
42493,0
25039,0
6932,0
37018,1
56343,0
14040,0
24479,0
24932,1
16709,1
52184,1
41683,1
42887,0
47235,0
51056,0
48072,1
26860,0
5151,0
54176,0
21254,1
28224,1
49547,1
17051,1
50426,1
34778,1
13226,1
38272,0
49884,0
45423,1
25295,1
31692,0
48091,0
21668,1
36224,0
39798,0
51536,0
4815,1
28955,0
1567,1
21620,1
35271,1
51553,1
49791,0
3143,0
42753,0
47347,1
55860,0
25197,0
51163,0
37010,1
8748,0
28892,1
25957,1
11187,1
54470,0
4497,0
33652,1
35784,0
23121,0
53218,1
10687,1
45092,0
33123,0
24027,0
15689,1
12957,1
2650,0
22174,1
43513,0
46502,1
1264,1
1810,0
28723,1
31349,1
55903,0
2453,1
37342,0
15551,1
22981,0
22922,0
38624,1
35744,1
55652,1
7228,0
32590,0
48694,1
41347,1
53590,1
22850,0
39454,0
27688,1
41203,1
22719,0
21317,1
40115,0
57064,1
42149,1
8084,0
9777,0
17461,0
4342,0
53298,1
8051,1
14625,1
49416,1
43567,1
22729,1
47738,0
43950,1
45648,0
28727,1
37152,0
50976,0
9742,1
56352,1
31064,0
16537,0
13937,0
36258,1
20722,1
36345,0
44902,0
39926,1
49981,0
34596,0
40405,1
8633,0
7372,1
9992,0
13923,1
9340,1
9020,1
13362,0
33103,1
20784,0
42078,0
6184,1
31150,1
31341,1
40823,0
20478,1
7328,0
26987,0
31269,0
50160,1
13943,0
37771,0
46287,0
49725,1
2326,0
53058,0
15411,0
40949,0
22363,1
38130,0
9962,0
29087,1
41454,0
6931,1
13591,0
29186,1
45482,1
21636,0
30803,0
29450,0
38609,1
5643,0
8868,1
50377,1
46589,1
26061,1
44296,0
40998,1
13183,1
16021,0
45603,0
56637,1
34746,1
56165,0
46798,0
50243,0
46483,1
25881,0
51449,1
47031,0
39452,1
23342,1
44521,0
53537,1
17226,0
7388,0
19644,0
7243,0
21713,1
10016,0
7918,1
27983,0
23548,0
19975,0
37607,0
15704,0
13033,1
43753,0
15800,1
28912,0
5375,0
24508,0
4036,0
26282,0
20119,0
21712,0
37820,0
24752,1
1844,1
6788,1
36772,0
4083,0
17923,0
50838,1
32030,1
48475,0
44767,1
8540,1
12063,0
24655,1
56341,1
8036,1
30482,1
36380,0
29456,0
55836,1
34916,0
605,0
19121,0
45959,1
1483,0
12329,1
311,1
51959,1
8312,1
28850,0
24698,1
17334,0
51111,0
26519,1
25742,0
42882,0
5739,0
8702,0
22288,0
36997,1
25436,1
24390,0
23535,0
52718,0
15073,0
10991,1
12146,0
45106,1
30766,1
25592,0
14321,1
48778,0
28258,0
40958,0
26143,0
19088,1
19598,1
30099,0
10671,1
31521,1
15160,1
18798,0
25890,0
4586,0
53160,1
5164,0
53143,1
55924,1
28491,0
26923,1
21750,0
47320,0
50604,1
42673,0
37813,1
35743,0
55413,0
2085,1
51935,0
45711,0
43769,0
7549,0
50496,0
18719,1
6290,0
7270,1
40532,0
37307,0
53802,0
22645,1
40295,0
35907,0
49843,0
15357,1
43697,1
56691,0
17095,1
54249,0
8525,1
25929,0
18361,0
14323,0
6325,0
7164,0
10928,0
24749,1
43984,1
6300,0
27212,1
52462,1
47070,1
30451,1
13658,1
31246,1
20662,1
12093,0
1911,1
20552,0
33529,0
927,0
43901,1
1939,1
19025,0
19054,0
27736,0
50733,1
44702,1
53342,0
16083,1
48323,1
30743,1
3286,0
40151,0
36662,0
46918,1
53453,0
13206,1
49571,0
54303,1
34603,1
55154,1
52427,0
24091,0
41239,0
15908,0
10359,0
56166,0
13021,0
5172,1
32063,1
45352,1
52007,1
5055,0
23622,0
1556,0
40592,0
49141,0
16922,1
55773,1
1304,0
23788,1
17270,0
33399,0
11961,0
32255,1
6286,1
10866,1
15804,1
987,1
17284,0
21590,0
54124,1
35358,1
50111,1
8333,1
12857,0
29406,0
33568,1
30541,1
22612,1
18813,1
27572,1
22897,0
7579,0
48893,0
44653,0
3579,0
50971,0
52748,1
7506,1
43111,0
17245,0
22986,1
24903,1
13028,0
19671,1
40319,0
52902,0
30670,1
56716,0
53249,1
24683,1
2550,1
47636,1
24679,1
54834,0
17342,0
37034,1
44220,0
1288,0
50107,1
13760,0
14836,0
936,0
24078,1
487,0
34834,1
20746,0
42028,1
31310,1
8013,1
26821,0
39811,1
23173,1
54932,0
53353,1
31780,1
7809,0
15175,1
19428,0
24904,1
6099,1
56308,1
33309,0
4089,1
45982,1
15477,1
31917,0
3889,0
10557,0
8838,1
12182,1
32027,1
9122,0
44790,1
44474,0
49900,0
30235,1
18751,0
36081,0
8431,0
25298,0
128,1
24894,1
28338,0
47486,0
9698,0
4224,0
16228,1
32158,1
52578,0
55499,0
4796,0
41608,0
23183,1
24423,1
38000,0
34394,1
35238,1
28601,1
31423,0
24784,1
44484,1
26796,0
55153,1
26286,1
29321,0
25373,0
7590,0
44334,0
34008,0
26971,0
54419,0
10313,0
51716,1
24912,0
44008,1
38919,0
35025,0
35928,0
46592,0
14106,1
44380,0
33584,1
41444,1
32468,1
40783,1
15520,1
16559,1
23587,0
30641,0
28631,0
41257,1
41852,0
6696,1
33315,0
33533,1
8289,1
490,1
9857,1
10247,1
53812,1
45292,0
47292,0
18590,1
7083,0
34174,0
37169,0
45496,0
30337,1
8624,1
37474,1
47233,0
29720,1
3124,1
20046,0
9589,0
1076,0
16502,0
56967,1
48935,0
55242,0
2583,1
28849,0
2185,1
39902,0
10250,1
41928,0
22476,1
31404,1
41407,0
1901,1
35939,1
429,1
53433,1
4423,0
33751,0
7653,1
7125,0
51653,0
528,1
43211,1
17298,0
7926,0
30415,1
53580,0
56524,1
54588,0
57052,1
28575,0
31738,0
2087,1
54159,1
41890,0
35504,0
44175,0
49576,1
4516,0
21207,1
51433,1
39080,1
5442,1
8160,1
6602,1
4397,1
14918,0
47903,1
25131,1
11265,1
5804,1
14012,1
32365,1
9636,0
5085,1
46280,1
31706,1
15247,0
40291,0
23759,0
7011,1
47709,1
21388,1
38542,0
49184,0
46469,0
44098,0
36218,0
8342,1
36480,1
17771,1
53062,0
3784,1
3024,1
26457,1
1563,0
56815,0
7108,0
8122,0
8924,1
158,0
52881,0
11080,1
12667,0
10315,0
35616,1
7512,1
50634,0
34906,0
40987,1
14915,1
7601,0
9869,1
2180,1
33799,0
14476,1
54643,0
40740,1
29902,1
39666,0
1466,1
31292,0
30669,1
52303,0
56317,0
19040,0
20598,1
13793,1
20788,1
49968,0
40492,1
16457,0
20354,1
15920,0
24982,1
9562,0
26641,1
43139,1
13388,1
19047,0
3478,1
10300,0
8950,0
15785,1
16812,0
22337,0
56122,1
6953,1
28822,1
20957,1
7301,1
14218,0
7697,0
14089,0
4199,1
22949,1
29037,0
14671,0
40311,0
50791,0
36832,1
275,1
2156,0
86,1
16531,0
38482,1
39529,1
1331,1
1534,0
37240,0
47622,1
40675,1
42948,1
9458,0
13098,0
40994,0
52300,0
56267,1
53481,0
396,0
31908,0
38157,1
55875,0
13827,1
43955,1
28524,1
51293,0
46195,0
15649,1
8455,1
19432,1
25934,0
7843,1
4587,1
28739,0
30125,1
22344,0
20840,0
20893,1
4932,1
34557,1
44425,1
56675,1
13902,1
57215,0
48040,1
24005,1
42609,0
19284,1
40484,0
19692,1
8607,0
30711,1
30173,0
9113,1
56195,1
36898,1
14886,0
36782,1
47499,0
42096,1
35951,1
12318,0
9789,0
35863,0
42758,1
178,0
8893,1
26976,0
3383,0
18219,0
10282,1
1676,0
7159,1
50989,0
17538,0
13863,0
24379,1
23405,1
18868,0
38855,1
15031,0
17819,1
50300,0
29480,1
54270,0
37092,0
17865,1
19889,0
37547,0
53695,1
21703,0
54699,0
46573,1
34697,1
47593,0
38414,1
18609,1
23317,1
7062,1
21963,0
373,1
8223,0
18434,0
1535,0
13162,1
52339,1
44181,1
19077,1
54782,0
13004,1
42993,1
17649,0
45589,1
2194,0
21372,1
27350,1
36994,1
44476,1
13839,0
33048,0
31940,1
10083,0
13187,1
46383,1
31476,1
15788,0
4163,1
54134,0
14905,0
21195,0
14854,0
36332,1
22258,0
34200,1
38923,1
45112,0
55915,1
33337,0
25322,1
23033,1
56383,0
1517,1
2343,1
16842,0
26915,1
37336,1
22529,1
18257,1
5573,0
14381,0
6237,0
24598,0
24488,0
9046,0
37764,0
43173,1
56485,1
51333,0
34726,0
45333,1
13320,1
6181,1
96,1
40885,0
51560,0
4878,1
46152,0
4656,0
26192,0
8151,0
31091,0
48846,1
9814,1
45047,0
47548,1
54381,0
19314,1
35245,1
21908,1
23697,0
55085,1
8771,1
43189,1
49797,1
47927,0
15862,1
12065,0
3101,1
33906,0
4095,1
24075,1
23178,0
3836,1
7785,1
37793,0
18223,1
26928,0
40868,1
27763,1
34963,0
39687,0
53074,1
4346,1
10188,1
31708,0
10664,1
5035,0
22892,1
1077,1
6444,0
33658,0
54583,1
32205,0
2439,1
47399,0
30080,1
13599,0
50566,0
19022,1
997,0
3467,1
6524,1
21535,1
43206,0
13069,0
37434,1
41082,1
45022,1
11009,0
30344,1
37650,0
28152,0
27562,0
52501,0
39679,0
36882,0
33216,0
2929,0
41027,0
30389,1
48994,1
14109,1
1836,1
51198,1
7361,0
53887,1
19009,0
56745,0
4340,0
42379,1
31759,0
45131,1
52465,1
46669,1
42277,0
38488,1
12932,0
52656,0
48968,1
29261,1
33864,1
40985,0
378,1
46623,0
37157,0
41977,0
31565,0
6437,0
2739,1
20909,0
48596,1
55899,0
57002,0
25046,0
47601,0
50315,0
40767,1
56397,1
21061,0
51797,0
55972,0
49585,0
37611,0
32804,0
41397,1
13520,1
16284,0
41314,0
15752,0
3133,0
44907,1
4125,1
49769,1
6767,0
32693,1
370,0
41623,0
29024,1
35215,0
19118,0
47051,0
46721,1
31026,0
41237,1
8189,1
39249,1
26729,0
49883,0
46214,1
28299,0
4650,1
11030,0
18833,0
7009,1
36635,1
11427,0
24049,1
29350,1
12744,1
32050,1
38968,0
35154,0
46566,1
14199,1
27994,1
38926,1
4004,1
50515,0
24666,1
8444,1
46650,0
20142,1
17040,0
32198,0
41990,0
16664,1
12907,1
28255,1
48100,1
8788,1
4552,0
48744,1
55245,1
27800,1
12393,1
2315,0
32653,1
42741,1
42826,1
42667,1
28072,0
32080,0
15741,1
14137,1
27518,1
43485,1
28719,1
47978,1
9852,0
26997,0
18722,1
46862,1
1147,0
45618,0
33449,1
28721,0
38985,0
15929,1
21502,1
37104,0
55790,0
8671,1
5663,0
51461,1
4453,1
120,1
34560,0
11409,0
22864,0
9761,1
