,Label
53130,1
41194,1
24483,1
35812,1
30201,0
23629,0
2661,1
55867,0
53119,1
11281,1
53611,1
1084,0
9420,0
20197,0
27674,1
38853,0
4136,1
34009,0
36513,0
23836,1
8276,0
33313,1
54443,0
12227,0
38981,1
14231,1
6692,0
21045,1
21563,1
7253,1
44037,1
23115,1
30819,0
26892,1
47872,0
36195,1
35094,1
8641,1
14502,0
31522,1
52607,0
55877,1
8724,0
36271,0
32358,1
2253,1
18485,1
51336,0
11832,0
12728,1
53599,1
43182,1
19030,1
24260,0
52684,0
25262,0
47874,1
34080,0
3083,1
31496,0
20343,0
51095,1
37627,0
13526,1
4544,1
40686,1
30051,1
44886,1
36594,1
18115,0
17692,1
18135,1
39860,0
21338,1
19627,0
42646,0
2443,1
45809,0
24693,0
44696,0
11749,0
44828,1
47635,1
33467,1
671,1
48635,1
6605,1
965,0
11018,0
4925,1
10047,1
9138,0
57115,0
14604,1
52677,1
7365,0
1441,1
20931,1
41453,0
15584,1
2349,1
38973,0
4248,1
27709,0
25437,1
4828,0
27311,1
35382,1
20400,0
54858,1
25041,1
30532,1
13747,1
15889,0
53104,0
30212,1
4615,1
55503,0
2770,1
53813,0
11466,0
22534,1
45575,1
54414,0
34589,1
5642,0
42147,1
14218,0
54256,1
822,1
1267,1
10338,1
43062,1
20142,1
42655,1
27089,1
12895,0
28810,1
12543,0
39188,0
11769,1
6556,0
38288,1
41985,1
992,1
39661,0
29991,1
49611,0
6065,0
39995,1
54555,0
46009,0
57171,1
56763,0
1074,1
2125,1
1296,1
35683,1
12692,0
4004,1
3345,0
5901,0
20970,1
4934,1
14057,1
52660,0
49381,1
30091,1
55532,1
3632,0
45850,1
12524,1
13343,1
49588,0
48245,0
3794,0
55735,1
52473,1
53968,1
11146,1
30854,0
961,0
16586,1
50017,1
24266,1
1795,1
50907,0
39762,0
43289,0
44743,1
586,1
24703,1
7479,1
33830,0
56828,0
50215,1
16356,0
21007,1
15193,0
32421,1
22013,1
54696,1
2680,0
35742,0
47206,1
30401,1
14754,1
38378,0
9449,0
15174,1
55697,1
50486,0
12983,0
32289,0
8733,0
52297,0
47978,1
9884,0
25187,0
28237,0
25078,1
16858,1
6627,1
23198,0
51847,0
18603,0
55798,1
29263,0
45736,0
12118,0
10299,1
22693,1
17690,1
24301,0
55517,1
23285,1
43440,1
1733,1
14202,1
48881,1
34243,0
37539,1
52890,1
41518,1
4027,1
29988,1
52012,1
984,0
36250,1
14825,0
649,1
26807,1
20511,0
38396,0
51001,1
7291,1
5509,1
36086,0
40101,1
40355,1
4342,0
38893,0
29611,1
47251,1
49260,0
28138,1
50627,0
38857,1
55935,0
820,0
45479,0
45095,1
34460,1
47750,1
40853,1
41906,1
3620,0
53966,1
32382,1
11356,1
42553,0
8808,1
19589,1
31826,0
49278,0
39253,0
20462,0
18672,1
19253,1
34525,1
26224,1
13338,1
26914,0
44726,1
15172,0
29183,0
33062,1
8249,1
37423,1
42237,0
21504,0
37982,1
17250,1
14353,0
35298,1
31102,0
45484,0
763,0
46726,1
44273,0
50538,1
15235,0
10337,1
57062,1
28372,1
6428,0
24820,0
20477,0
5708,0
32623,1
20894,0
17376,1
3325,1
42840,0
48374,0
41377,1
23009,1
22102,0
6204,1
11287,0
4792,1
52483,1
32890,1
7799,1
27810,1
40852,1
52957,0
23648,1
2948,0
18427,1
46921,0
47963,0
47234,1
13627,0
34541,1
30647,1
29104,1
10340,0
49080,1
24896,1
43654,0
7751,1
37344,1
23893,1
24362,1
40602,1
47678,1
24548,1
37528,0
22905,1
16348,1
57154,1
41457,1
9,0
44149,1
2739,1
40302,0
3359,1
1739,1
12111,0
39451,1
46499,0
21087,1
14060,1
25544,0
35727,0
37319,0
11258,1
55268,1
50781,1
27724,1
12005,0
2248,1
32625,1
29342,0
28931,1
43141,0
52907,0
41990,1
9137,1
23913,1
33990,1
31359,1
47508,1
47359,1
45421,0
15712,0
9441,1
19717,0
29449,0
14870,0
40416,1
23912,0
39401,1
46840,0
15008,0
26073,0
57059,1
12638,0
14996,0
29344,0
44112,1
33716,1
35680,0
53003,1
13005,1
28595,0
19598,1
44440,0
35667,0
25918,1
4503,0
39336,1
16503,1
4220,1
14090,1
54317,0
14567,1
12003,1
52606,1
23704,0
32214,1
30157,0
42251,1
19206,0
14937,1
36608,1
30657,1
36039,1
26810,1
990,0
2751,0
1982,1
30916,1
21264,1
2887,0
33518,1
42482,0
18259,1
20320,1
40268,0
26615,1
17732,1
40305,1
17058,0
8259,0
16076,1
48949,1
9734,0
53844,0
36527,0
48068,0
34363,0
13258,1
46888,1
48911,1
20821,0
40947,1
3397,1
9462,1
52851,1
23945,0
25506,0
18293,1
46920,1
17463,0
38753,1
26564,0
15203,1
31173,0
53080,1
5284,0
46839,0
49911,0
22824,1
12752,0
19232,0
50944,1
23205,0
56862,1
34206,0
36313,0
22343,0
49666,0
43782,1
54482,0
48486,1
17410,1
26473,0
19461,0
30919,1
6298,1
7159,1
47816,1
9807,0
12859,1
10149,0
15519,0
8977,0
51052,0
15356,0
36564,1
11453,0
40765,1
12848,0
11488,1
23337,0
48877,0
50080,0
10077,1
48613,0
26257,0
3510,0
46441,0
36890,0
45911,1
20328,1
22687,0
34564,0
20763,1
19332,0
35075,0
13980,1
8511,1
48104,1
51671,1
53860,1
43523,0
54288,0
53426,0
53695,0
48922,1
39625,0
16946,1
39442,0
2124,1
35420,1
29538,0
3821,1
9595,0
26697,1
11618,1
29491,1
47928,0
32987,1
55448,0
55610,1
50981,0
45371,1
17478,0
43594,0
14977,1
41423,0
10215,0
1713,0
10665,0
24836,1
21460,0
6402,1
107,1
27476,1
17933,0
48189,1
55797,0
6328,0
12681,0
20313,0
4285,1
21076,1
1716,1
36801,1
7993,1
15018,1
24225,1
29187,0
35636,0
48163,1
15461,1
19555,1
6963,0
49992,0
4846,1
40991,0
23651,0
15548,0
8243,0
14755,0
54897,1
37745,0
33276,1
51338,1
23204,0
3489,0
25899,0
54416,1
55602,0
45184,0
7840,1
18633,1
21711,0
51981,1
52384,1
21667,1
18562,0
6018,0
50990,1
13226,0
25989,0
9377,1
15102,1
39532,0
1261,0
51429,0
44926,0
52781,1
4037,0
1602,1
13155,1
34772,1
39676,1
39330,0
44972,0
8596,0
48954,0
36074,1
53669,1
18902,1
40857,1
24569,0
47074,0
18824,0
11193,1
36916,1
33066,0
16258,0
3306,1
8763,0
16485,1
38461,1
55076,0
46172,0
57069,0
38406,1
35647,1
48895,1
28062,0
4856,0
21623,0
15902,0
20454,1
26122,1
15923,0
16912,1
50548,1
47272,0
30306,0
41680,0
6585,1
54087,0
39091,0
2394,1
45686,0
21597,1
35076,1
7838,1
44137,1
56427,1
54843,0
338,1
24685,0
946,0
18797,1
33693,1
42750,0
43007,0
50642,1
22070,0
11444,1
21969,0
49542,0
30678,0
4374,1
19976,1
36014,0
17796,1
27546,0
14692,0
35067,1
41215,0
4619,1
32355,1
4327,0
33790,1
6118,0
3727,0
28099,0
9793,0
51602,0
54799,1
1585,1
56175,0
28089,0
5856,1
25721,0
35335,1
49282,1
3670,1
15410,0
21232,0
48505,0
36249,1
5228,1
23676,0
48846,1
18876,0
35967,0
16004,0
52252,1
36145,1
55101,0
15441,0
42542,0
26126,0
27966,1
52321,0
14775,1
30550,0
49186,0
18854,0
8459,0
744,1
24633,1
41014,0
16088,0
28139,1
34116,1
38224,1
56219,1
9335,1
41725,1
14158,0
34329,0
54319,1
30246,1
50792,0
51698,0
42134,1
4562,1
19049,1
47856,1
15194,0
12311,0
52268,1
36882,1
40358,1
2993,1
8027,1
45624,0
6701,0
17035,0
46903,1
5779,1
30839,1
15762,1
39935,1
27031,1
28469,0
14861,1
2077,0
17542,0
34746,0
3854,0
39130,0
51970,0
52497,0
48426,1
54983,1
43896,0
27660,1
28430,0
22958,1
26375,0
3741,1
13071,0
12126,0
46944,0
21200,0
51106,1
36069,1
9729,1
17531,0
50660,1
25348,0
55558,0
50848,1
43636,1
48810,0
21905,1
46551,0
24268,0
19456,1
33204,0
44289,0
4669,0
31773,0
6638,0
12671,0
50696,1
19539,1
34466,0
14659,1
28266,0
12948,0
13531,1
10951,0
29735,0
10485,0
3497,1
17961,1
37791,1
24910,1
5048,1
10375,1
47120,1
40761,1
20439,1
55926,0
4395,1
49002,1
18950,1
54984,1
41456,1
10776,1
25855,0
7108,1
37809,1
26840,0
50280,1
51958,1
28101,0
19351,1
45254,1
46413,1
8182,1
266,1
27209,0
712,0
18781,0
10790,1
50188,1
24215,1
26925,1
23516,1
28555,0
36984,1
53497,1
35022,1
40893,0
30597,1
1000,1
34153,1
927,1
14272,1
7381,0
35283,1
34628,1
10694,0
10209,0
3557,1
48967,0
26880,0
16461,1
31780,1
20506,0
49593,1
39107,0
25746,0
28378,1
49907,1
7001,0
40497,1
52121,0
5496,1
825,1
50560,0
34066,0
23544,1
27676,0
52531,0
25557,0
11949,1
15898,0
49717,1
23227,1
47131,1
8737,1
16086,1
33998,0
50643,1
17569,0
23772,1
49767,1
5258,0
2399,1
7080,0
14563,0
3868,1
49100,0
46759,1
31005,0
44517,0
3930,0
4569,0
46104,0
8527,0
11293,1
29980,0
12616,1
50095,0
23036,0
42293,0
36597,1
42089,0
24742,1
56132,0
7286,1
47044,1
22865,0
41432,1
52089,0
35986,0
6731,0
8782,1
19335,1
34992,0
34017,0
12424,0
13504,1
56671,0
51943,1
42974,0
46617,1
50257,0
55143,1
20651,1
45407,0
34154,0
19562,0
33438,0
15257,1
19519,0
38223,1
42653,0
39476,0
50478,0
32908,1
10132,0
8807,1
53729,1
5863,0
50553,1
35898,0
43811,1
48178,0
18457,1
37919,0
7391,0
52523,0
47973,0
1164,1
16763,0
32218,1
37485,0
10034,1
26732,1
39931,0
29532,1
25062,1
43372,1
13143,1
50991,1
25209,0
5192,0
52615,0
12695,0
40881,0
48043,1
45602,1
33558,1
157,0
40945,1
39640,0
37061,0
19288,1
7023,0
11969,1
401,0
5674,1
48734,0
23167,0
33774,1
1589,1
48606,1
47349,0
32147,0
27766,1
7682,1
52381,0
28927,0
34479,1
22115,1
5480,0
3124,0
29386,1
17421,0
31275,0
8783,0
136,0
52761,0
19424,0
21572,1
729,1
6031,0
4089,0
53268,0
17882,1
11811,0
15371,0
26549,0
29081,1
55506,0
42440,0
1139,1
14878,1
12066,1
55004,1
23248,0
51466,1
28215,0
24638,0
35816,0
45938,0
32671,0
3042,0
40751,0
2664,1
46356,1
56649,0
6404,1
51597,0
48234,0
7983,1
49731,0
43387,1
19429,1
27521,1
27303,1
20706,1
47261,0
24935,1
37479,0
487,1
46410,0
48261,1
12434,0
40966,0
50960,1
1372,0
20149,0
50073,0
46667,0
40243,1
30904,1
21043,0
18058,1
28488,0
42193,0
45090,0
32351,1
30298,0
53622,0
14982,0
24012,0
14267,1
40996,0
54514,1
46881,0
4043,0
25326,0
3186,0
18309,0
25368,0
52971,1
33573,0
52057,0
50511,1
51176,0
22914,0
27397,1
15732,1
42229,1
27449,0
45367,1
41520,0
30046,1
18162,1
45453,1
13973,0
34288,0
29224,0
25743,1
54233,0
34443,1
40388,0
39524,1
1152,1
12494,1
43494,1
11583,0
51280,1
50369,1
145,1
16979,1
55407,0
52923,1
54859,0
14646,0
17061,0
2162,1
26379,1
42796,0
4508,0
37767,0
8240,1
3401,0
10249,0
10574,1
4195,0
37119,1
19005,1
13450,0
49585,1
24361,0
16613,0
25115,1
12951,0
4608,1
29977,0
49715,1
30416,1
27791,1
41601,0
51653,0
7896,0
38861,0
21073,1
35968,0
27802,0
8521,0
12512,0
16447,0
291,1
39548,0
3973,1
15454,0
53897,1
15277,0
15309,0
31982,1
41002,1
10911,1
5562,0
49605,0
16832,1
41925,0
47022,0
54589,0
16704,0
41319,0
57027,1
42513,1
12612,0
53749,0
33750,0
26313,0
30066,0
48701,1
33050,1
32709,1
35805,0
24650,1
9820,1
4266,0
40937,0
39319,0
50919,1
49823,0
18610,0
33854,1
42063,0
56986,0
36085,0
8162,1
18473,1
43406,1
51683,1
43593,0
51960,0
35608,0
7986,1
2926,0
50569,1
29662,0
3688,1
1701,1
10718,1
15132,0
28367,0
36999,0
11463,1
48177,0
54365,0
28527,1
12179,0
38456,1
41156,1
47796,0
10664,0
25073,0
5837,1
19521,0
24147,1
14121,0
16407,0
5257,0
461,0
23438,1
54723,0
49322,0
580,1
40462,0
29720,0
12387,1
49471,0
45571,1
36390,0
6301,1
56669,1
19977,0
21057,1
51727,1
3111,1
26938,0
42815,1
3064,0
44515,1
27443,1
11496,0
7006,1
37409,0
34437,0
47032,0
49987,1
50853,0
46725,1
34177,1
16892,0
3439,1
27413,1
3813,1
22869,1
4277,0
23844,0
56627,1
30338,0
27425,1
35397,0
54631,0
35394,1
37679,1
48129,0
39769,1
37346,0
29553,1
8605,1
53799,0
7488,1
55061,0
36227,0
50536,0
14059,1
46804,0
19231,1
15950,1
19917,1
40622,1
45538,1
27109,1
13756,1
28030,1
8124,0
1256,0
15264,0
29514,1
44728,0
31593,0
857,1
9496,0
19782,0
34151,1
11256,1
3987,1
21055,0
47383,1
23982,1
10771,1
20071,0
5352,1
23774,0
49372,0
19114,0
38983,1
8468,0
29410,0
16413,1
46548,1
13277,0
20774,1
2447,1
52248,0
11856,1
38516,0
985,1
32661,0
56069,1
24717,0
25299,1
33495,1
20656,1
30353,0
26250,1
17598,0
42692,0
32706,0
15361,0
36310,0
3876,1
37830,0
35019,1
43768,1
14587,0
33625,1
36141,0
56919,0
28575,1
42411,1
36265,1
18042,0
51501,0
52892,0
55633,1
47491,1
14863,1
4662,1
57041,0
38182,0
4589,1
22722,0
16933,1
5214,0
27999,0
514,0
53389,1
54433,0
2737,0
40162,0
4364,1
9067,0
30223,1
27752,0
55259,0
43773,0
42860,0
319,1
11079,1
55678,0
7125,1
36348,1
51234,0
45263,0
52338,0
55833,1
35721,1
45790,1
4157,1
17543,0
19791,0
14170,0
24371,0
16860,0
54722,1
36372,0
2285,1
16154,1
53887,0
2529,0
3864,0
25472,1
7898,0
54961,1
9340,1
12937,1
31567,1
27943,0
48633,1
5316,1
46912,0
19196,1
2357,1
617,0
45377,1
9063,1
6385,0
7413,1
11087,1
38757,0
55824,1
52092,1
25956,0
24737,1
49571,1
16050,0
31527,0
38662,0
37877,0
18608,1
25712,0
13730,0
16362,1
47178,1
35847,0
46392,1
30790,0
23601,1
38474,0
21256,1
54449,0
14007,1
27061,1
56771,0
32902,0
6072,0
49863,0
32216,1
55616,1
38654,0
2704,1
15433,1
7991,1
51638,1
34212,0
26815,0
33581,1
20366,1
42187,0
16796,1
25039,1
7808,1
24938,1
42570,1
30455,1
12444,1
21381,1
51554,0
38608,1
11844,0
22030,1
10430,0
13631,1
36277,1
49998,0
37312,0
42897,1
40203,1
17906,1
44018,1
10520,1
26836,1
19922,1
40118,0
24249,0
24390,0
16253,1
28840,1
18350,0
50220,0
951,1
31105,1
6633,0
29556,0
25737,1
31981,0
241,1
8104,0
6956,1
49555,0
36853,1
16222,0
45737,0
23792,1
3929,1
24953,1
35615,0
28036,0
38354,1
32211,0
37773,1
37189,1
15435,0
41557,1
23598,1
17965,1
45622,1
15557,0
5353,0
35537,0
12210,0
42853,1
4627,0
20483,0
49345,0
4585,1
1083,1
31950,1
38326,0
32485,1
2918,0
41068,0
39580,0
31565,0
53717,0
20892,0
38644,0
55479,1
51524,1
44889,1
8357,0
30163,1
51428,0
25270,1
35558,0
12402,1
5218,1
8765,0
49327,0
39849,1
33404,1
29502,0
16288,1
24372,0
47089,0
15120,0
49014,1
2990,1
16829,1
47568,1
8181,0
30010,0
52770,0
56091,1
9902,0
36102,0
51312,1
37084,0
31106,1
17019,1
39041,0
8184,0
14657,1
21734,0
52113,0
11397,1
36325,1
7047,1
24020,0
9921,0
18343,1
6141,1
10950,0
53864,0
49168,0
42381,1
5930,0
3229,1
37832,1
37977,1
17149,0
39802,0
33927,0
20994,0
13772,1
24688,0
51154,1
29022,1
24278,0
22795,1
17276,0
17886,1
4209,0
19148,1
56289,0
28886,1
12019,1
38008,0
52389,1
41442,0
26569,0
45472,0
6703,0
16523,0
38990,1
39551,1
46583,0
21565,1
51606,0
53876,0
37660,0
29328,1
19057,0
34307,1
5938,1
17652,1
38027,0
1162,1
26445,0
1843,1
8711,0
5584,0
3496,0
50248,1
11086,0
21355,0
11313,0
21495,1
29680,1
15442,1
14718,1
50187,1
26413,1
41062,0
50002,0
51155,1
28813,0
45893,0
14073,0
390,1
49213,1
22072,0
48799,1
55433,0
32447,0
54685,1
28817,0
42137,0
27882,1
24842,1
43807,1
42000,1
49975,1
26154,1
11909,1
8497,0
20803,0
48618,0
41034,1
30472,1
13875,1
32184,0
34936,0
31987,0
34245,0
23059,1
30294,1
14292,1
47267,1
44012,1
42757,1
10096,1
55687,1
31827,1
45432,1
1666,1
30950,1
12326,1
49273,0
40542,1
13267,1
57079,1
11426,1
8728,1
27302,0
37005,1
27138,0
30033,0
21622,1
21275,1
50814,1
48000,0
42122,1
39614,1
40267,1
53644,1
33436,1
54336,0
46452,0
6992,0
28495,1
34566,0
32682,1
12539,0
50584,0
52083,0
20991,1
6182,1
8064,0
47043,1
49291,1
26939,0
50826,0
56875,0
32996,0
11757,0
1515,0
31414,1
37107,0
7081,1
43530,1
45027,0
18311,0
36544,1
24449,1
26958,1
21373,1
28905,1
51002,0
53829,0
39226,1
8400,0
42007,0
16882,0
13808,0
2011,1
6441,1
29892,1
33752,1
37295,1
51117,0
47914,0
25824,1
51932,1
42644,0
22183,1
31553,0
26223,1
23446,1
54004,1
39345,1
2651,1
43748,1
28712,1
26416,1
36592,1
23480,1
30850,0
22819,1
15943,1
5697,0
56061,1
19228,1
51499,0
50913,0
42997,0
10361,1
49052,1
51080,0
28693,0
40299,0
39181,0
3812,1
19272,0
31252,0
44620,1
32567,0
4039,0
39312,1
53312,0
48201,1
42292,1
33926,0
12058,1
9106,1
36865,1
21689,0
477,0
37917,1
5877,0
22603,1
9863,1
15815,0
41107,0
5516,0
18491,1
35104,1
17754,0
38904,0
14438,1
54344,0
51768,0
22182,0
3039,0
3358,1
52695,1
31647,0
24553,1
26,0
16949,0
29876,1
54231,0
46850,1
48158,0
36237,0
42669,1
31644,0
56056,1
13379,1
35065,1
19188,1
44477,0
7094,0
29511,1
55778,1
21424,1
19888,1
21493,1
45524,1
316,0
14865,0
7342,0
53048,0
42583,1
14485,1
22817,0
23078,0
55194,0
45718,1
37779,1
31176,0
41909,1
19269,1
25235,1
16614,1
37622,1
27677,0
19322,1
49927,0
37542,0
55299,0
53350,1
50374,0
3032,0
8998,0
38413,1
23394,0
51139,0
14769,1
29862,1
11218,1
48160,1
16876,0
30751,1
39324,0
48283,1
52366,1
26133,0
13191,0
18930,0
38287,0
836,0
21218,0
7745,1
7151,1
12016,0
35848,1
34350,0
9777,0
35631,1
50885,0
33359,1
51556,1
3413,0
13577,0
4685,1
10247,1
50768,1
54462,0
11718,1
42810,0
44894,1
44683,1
22379,1
41165,0
50380,1
27595,1
21696,0
1886,0
44827,0
10757,0
46448,0
33606,1
41618,1
18642,0
42060,1
28960,0
1998,1
45656,0
2736,1
2211,1
24763,1
23573,0
20851,0
50157,0
15468,0
8230,1
55151,1
31426,1
47683,1
48627,1
28291,1
213,1
12648,0
20727,1
11439,1
49935,0
21014,1
24577,1
25780,0
18764,1
12107,1
56054,0
28499,0
9171,1
14936,0
6454,0
23241,0
55615,0
36081,1
53171,1
28984,0
36388,1
29499,0
29546,1
54131,0
4740,0
10208,0
4237,0
20428,0
28274,0
55237,0
36498,0
2999,0
18443,1
13299,1
38719,1
49749,1
18741,0
51655,1
39413,0
28773,0
45597,0
44736,0
30366,0
35944,0
16539,1
10425,1
42582,1
19052,0
28,1
51939,0
13580,0
43765,1
50462,0
50016,1
44745,1
53640,0
34533,1
25847,0
30776,0
48292,0
7346,1
42792,1
38630,1
16844,1
55563,1
19062,0
21923,1
20662,1
53459,0
3108,1
56858,0
7417,0
8546,1
40172,1
1008,1
30961,0
32479,0
41464,0
5126,1
31460,0
18425,1
7887,0
28680,1
45665,0
13865,1
18222,0
54056,1
53624,1
51162,0
26429,1
29896,0
284,1
54703,0
14828,1
52326,1
41727,1
19568,1
37363,0
7476,1
531,0
19671,1
30063,1
48586,0
14360,0
3541,0
17047,0
16491,1
34591,1
29788,1
41543,1
22485,1
3788,1
24967,0
50039,0
12868,0
5327,0
5885,1
7315,1
33003,1
56572,0
20923,1
3657,1
18843,0
37924,0
32898,1
53493,1
15384,0
55364,0
12275,0
7571,1
18440,0
38173,1
45098,0
49960,1
34445,0
40587,1
17817,1
41769,0
11679,0
6150,0
46316,0
21991,0
4126,1
39131,1
52702,1
25641,1
11702,0
50427,1
54595,0
53352,1
16764,1
4941,1
36035,0
37233,0
56480,1
53353,0
10633,1
2390,0
13738,0
24366,0
6707,1
38449,1
55984,0
56350,1
45489,0
44658,1
6560,1
27276,0
10155,0
25669,0
36926,1
30243,1
9107,0
4684,1
46776,1
50677,1
722,0
32624,0
21759,0
24994,0
25913,0
44625,1
53933,1
40394,0
56939,0
26521,0
18032,0
7935,1
25289,0
8656,0
1855,0
48685,1
22563,0
16469,0
23457,0
12569,0
1316,0
20220,1
46563,1
5726,0
37798,0
48876,1
7359,0
40805,0
22464,0
9452,0
28842,1
27784,1
46661,1
25264,0
33535,1
51563,0
29378,0
13133,0
13621,1
16893,0
12414,1
37715,1
46891,1
37606,1
27236,0
1974,1
41807,1
14464,0
37941,1
45761,1
52688,0
15799,0
2900,0
44846,0
13411,1
27808,0
54169,0
6524,0
43803,0
27406,0
9263,0
4049,0
56194,0
17431,0
6788,0
16188,1
33269,1
17655,1
27078,1
44329,0
127,0
4329,1
49257,1
17234,1
44334,1
31484,1
43285,0
55045,0
16964,1
41630,1
40248,1
15290,0
24718,0
7607,0
16275,0
19394,0
15670,0
27102,0
22891,1
40309,1
31592,0
28542,1
3422,0
57078,1
20426,0
23509,1
56554,0
51800,1
8018,0
41622,0
36705,1
3085,0
49183,0
51365,0
45984,0
3238,0
4991,0
274,1
9053,1
33810,1
55597,1
15637,0
33677,0
38094,0
25770,0
4689,0
48411,1
18501,1
411,0
38463,1
3163,0
16911,1
51257,0
39117,0
29634,0
30659,0
37625,0
17316,0
16896,0
45857,0
33277,1
43401,1
4546,0
26611,0
53910,1
31210,1
5825,1
9826,1
55973,0
2907,0
50582,0
50726,1
56446,0
26673,1
26405,0
25564,0
32889,0
26487,0
5212,0
52505,1
52790,1
18292,0
18241,0
39829,1
33358,0
36433,1
31036,1
50098,0
26020,0
22105,0
27753,1
54403,1
23773,0
23900,1
45733,0
27575,0
55221,0
7694,0
12800,0
33498,0
51008,0
42261,0
3190,1
1754,0
50168,1
18890,0
6810,0
49132,1
16889,1
30233,1
13946,0
42166,0
6695,1
10364,0
35415,1
19948,0
18777,1
8868,1
37916,1
50774,0
20541,0
51957,0
42959,0
10452,1
23964,1
4835,1
12717,0
45127,0
7197,0
17714,1
53880,0
36887,0
23192,0
13874,0
15230,1
8086,1
56224,1
33248,0
45890,0
36460,1
1857,0
6806,0
43990,1
9783,1
5362,0
34899,0
15445,1
36042,1
25532,1
14836,1
44343,0
49905,0
53413,0
48144,1
32836,1
35248,0
46936,1
7339,0
41033,1
22731,0
48454,1
1936,1
45699,1
37537,1
54350,0
3841,0
21382,1
18147,0
13903,0
9206,0
5222,1
46072,1
30440,0
6007,0
21203,0
21997,0
11040,1
12517,0
43778,1
40689,0
21189,1
29732,0
32307,0
9006,0
33849,1
56860,1
43755,1
44735,0
33212,0
46174,1
3682,0
41470,1
5868,1
31586,0
19256,1
50123,1
28233,0
50931,0
30794,1
10555,0
51582,1
22903,0
2395,0
41789,0
47403,1
19628,1
37367,1
24834,0
13410,1
39887,1
13423,1
5519,0
40976,1
28849,0
55648,1
4287,0
8907,1
42254,0
7018,1
54105,0
35327,1
18256,0
39155,0
37962,1
18819,1
18424,1
12051,1
44806,0
4223,0
34981,0
11602,1
32146,0
53560,0
2788,1
39320,1
52014,1
53866,1
35829,1
1010,0
18575,0
39980,1
44197,0
15187,1
31148,0
38251,1
14515,1
36053,1
11358,0
9716,1
52973,0
45782,0
5585,1
9217,0
18169,0
8352,0
20551,0
48279,0
4877,1
18684,1
46898,0
55484,0
27912,0
48042,0
21876,0
688,1
54611,0
55371,0
18565,1
45386,0
2281,1
53759,0
43837,0
22266,0
36815,1
29865,1
11707,1
24864,1
51389,1
40910,1
1991,0
33224,1
36772,1
20286,1
13705,0
24132,1
41153,0
34947,0
22746,0
46064,1
10092,1
39666,0
37735,0
13575,0
10374,0
26263,1
902,0
19734,1
63,0
41568,1
28655,0
30915,1
42128,1
35324,1
13991,1
53788,0
28081,0
8980,1
20765,1
37585,1
14139,0
18568,0
39485,1
21336,1
29281,0
21101,1
26580,1
12745,1
18016,1
47408,0
19530,0
52633,0
24377,1
55553,0
44348,0
24853,1
24046,0
6281,1
11045,0
43916,0
24868,0
35230,1
8884,0
24768,1
51751,0
5390,1
18529,0
3787,1
7518,0
6263,0
6933,1
16587,1
45681,1
633,0
29064,1
31373,0
4193,0
31637,0
55383,1
50033,0
47722,0
15991,1
16983,0
45558,1
47817,1
3943,0
34968,0
9062,1
28482,0
3555,0
10720,1
49977,1
36016,1
47356,0
12818,0
39194,0
20,0
3687,1
44404,0
5725,1
14678,1
39770,1
15378,1
13582,1
21694,1
27777,0
32142,1
40703,0
1478,1
33897,1
40557,0
26844,0
271,1
54900,0
44829,1
27119,0
30832,0
16034,1
14967,0
24214,1
51083,1
37397,1
7941,1
19167,0
339,0
9963,1
38625,1
31446,1
24544,0
23267,0
52693,0
55699,1
9835,0
37278,1
44171,1
34876,1
29951,1
46744,1
3686,1
26232,1
43925,1
38616,0
1838,0
54339,0
20283,0
1272,0
38774,1
56212,0
32708,1
18100,1
17335,0
33252,0
43220,1
40401,0
39609,1
24772,0
43507,0
36060,0
15316,0
27257,0
28007,1
9613,0
37137,0
57158,0
19887,0
20905,1
32161,0
16414,0
17894,1
51283,0
52019,1
23969,0
32133,0
53411,0
36354,0
29406,1
9933,0
39811,1
17354,0
24238,1
38192,1
29888,0
459,0
37575,0
51550,0
41463,1
43080,0
22564,0
5249,0
28791,1
48052,0
53494,1
16091,0
38858,0
54382,1
27292,1
4634,1
13549,1
25580,0
4832,0
30632,1
29024,1
3035,1
56566,1
57066,1
53241,0
56463,1
5934,1
25923,0
20721,0
49240,0
43783,1
46995,0
6147,1
20264,0
8369,0
6471,0
3949,1
56018,1
54459,0
55987,1
6286,0
29759,0
6126,0
7783,1
50223,0
22539,1
56101,1
5246,1
2481,1
15586,1
13307,0
46282,1
532,0
17346,0
7782,1
32560,0
108,1
21517,0
36894,0
20831,0
25448,0
7649,0
10213,1
22416,1
14917,0
20327,0
57109,0
21678,0
48698,1
9243,0
21653,1
42283,1
2061,1
33466,1
31323,0
34285,0
48162,1
24816,0
47486,1
10816,1
38792,1
46099,0
12583,1
22480,0
31842,1
52925,1
6677,0
15167,1
35459,1
32085,1
22750,1
54667,0
41421,0
5251,1
22225,0
40653,1
35363,1
49388,0
53976,0
30067,0
23334,1
40070,0
8280,0
23126,0
12458,1
7375,1
5031,0
6742,0
11610,1
13985,0
6854,0
17373,1
33804,0
21825,1
54191,0
24858,0
23290,1
28549,0
36846,0
22215,1
4878,0
33310,1
5763,0
17451,0
41088,0
7514,0
5805,0
44660,1
46950,0
36040,0
35149,0
27730,1
15836,1
48816,1
8916,0
29383,0
33589,1
49404,0
1333,1
37293,1
30562,1
44443,1
9036,0
40548,1
3156,1
50201,0
37558,0
15735,0
28918,0
50447,1
18405,0
35425,1
4487,1
6344,1
46423,0
34132,1
32096,0
39571,1
11364,0
45286,1
15768,1
17536,1
50974,1
47167,1
7412,0
8390,0
48200,0
