,Label
32376,0
53776,1
9655,0
46483,1
2862,1
26904,1
12869,0
44103,0
16327,0
43330,0
10802,1
6582,1
43813,1
35268,0
50768,1
371,1
7455,0
14284,1
53936,0
2234,1
40203,0
40835,0
42090,0
16966,1
4819,0
44635,0
8087,1
16912,0
11600,1
23871,0
19700,1
35432,1
39004,1
45927,1
6729,0
44500,1
46911,0
14011,0
17459,1
1842,1
6770,0
11413,1
42604,1
51852,0
46160,1
57208,0
13318,1
56671,1
44579,0
36371,1
25833,1
40889,1
3492,1
29201,0
31606,1
41176,0
23766,0
48899,0
24661,0
18893,1
43126,1
31146,1
15894,0
44805,0
38863,1
9193,0
43892,0
28395,1
20769,0
56529,1
55799,0
26709,0
15983,0
34095,1
32541,1
26865,0
4774,0
43,1
42486,1
11672,1
26113,1
31689,0
30329,0
8739,0
4348,0
43802,1
13000,0
4711,0
3582,1
39080,1
11842,0
17340,1
52281,1
15184,1
47749,1
12341,0
53255,0
24383,0
25676,0
142,1
24077,0
10035,0
47843,1
7803,0
49683,0
55407,0
48630,1
25173,0
18439,0
19772,0
37646,0
50367,0
37805,1
44946,0
18017,1
34996,1
3531,0
9967,0
15737,1
17322,1
39582,1
51095,0
46439,0
6545,0
1492,0
36565,0
31742,0
23822,0
51281,1
23167,1
2123,1
44494,0
16318,1
54958,0
27736,1
50494,0
54742,0
55866,1
41946,1
26892,0
47652,0
12680,1
50864,1
47676,0
31696,1
40823,1
21282,1
42135,0
11480,1
48943,0
55075,0
41421,1
49980,1
7691,1
2871,1
7682,0
30567,0
49263,1
12317,1
47460,0
1405,1
36360,1
4590,1
32039,0
17825,1
4517,0
42273,0
43357,0
41017,1
21616,1
23735,0
52476,0
34387,0
30794,1
30856,1
53835,0
17874,0
43530,0
35190,0
24276,1
56589,0
40476,1
53875,0
38799,0
42024,0
16172,0
51600,0
2031,1
12073,0
18623,0
40167,1
54190,0
35926,0
2419,0
45484,1
12496,0
344,1
8219,0
16529,1
28129,1
32381,0
24016,1
51886,1
8055,0
24178,1
23475,0
28279,1
33779,0
56793,1
21581,0
3103,1
45963,1
10577,0
51993,1
56346,0
233,0
27670,1
52515,1
30740,1
57030,1
33518,0
49158,0
50011,0
18583,1
22875,1
18386,1
22329,1
57166,1
50869,0
30938,1
49082,1
3671,1
50847,0
9754,1
2035,0
21250,0
50722,0
54752,1
51586,1
2173,1
6075,0
27350,1
19191,1
36262,1
24080,0
14185,0
20131,0
20906,1
39117,1
14813,1
12817,1
41239,1
48566,0
8460,0
35510,1
53023,0
48467,0
29817,1
29370,1
16177,0
48114,0
55287,0
35072,0
23878,1
52052,0
4327,1
55510,0
50356,1
8288,0
31383,0
11518,1
42725,1
52720,0
19757,0
17715,0
23035,1
15515,1
36471,0
24823,0
10620,1
6998,1
19734,0
55185,0
6273,1
29045,1
1434,0
26619,1
17663,0
10292,0
37481,1
16125,1
48048,0
26471,0
7119,0
40143,1
39633,0
11639,0
43691,0
44281,0
5434,0
10725,1
13899,1
23894,1
16340,1
5140,0
21875,1
50687,1
44699,0
26129,1
44687,1
41046,1
17233,1
35431,1
48950,1
28383,0
16139,0
53280,0
56428,0
33586,0
9647,1
55658,0
17337,1
37202,0
52483,1
36319,0
26509,0
55071,0
2428,1
53615,1
56027,1
19890,0
53229,0
25985,0
17216,1
12850,1
31792,1
32472,1
44724,0
39947,0
32383,1
32450,1
15535,0
29116,0
16931,0
20681,0
13203,1
44028,0
17382,0
42839,0
10640,0
6163,0
41626,1
55810,0
36819,1
13763,0
26222,0
56153,1
10679,1
15308,0
26111,0
51579,1
44155,0
34967,0
56655,0
36032,1
10935,1
5536,1
15784,1
28919,1
34919,0
24035,0
41620,1
48508,0
123,1
53416,1
12910,1
21235,1
5040,1
25045,0
25283,0
33863,0
1473,0
49151,0
45050,0
19720,1
23975,1
13797,1
25183,1
1198,0
21904,0
55592,0
47908,1
46595,0
45300,1
2157,0
47378,1
4249,1
15905,0
14235,1
22923,1
24933,1
4378,1
13559,1
56851,1
56013,1
16887,1
3761,0
45438,0
11035,1
35345,0
54257,0
49564,0
4649,1
55325,1
8959,1
24212,0
9975,1
42829,1
11503,1
7213,0
3140,0
15488,0
16191,0
5772,0
11887,0
27374,1
51836,1
6886,0
27080,1
28394,1
32354,0
33105,0
39770,1
52822,0
18202,0
49556,0
23590,1
55128,1
39975,1
36853,0
40195,1
39624,0
23512,1
50373,0
14748,0
29834,1
24793,1
30068,0
9035,1
7501,1
14674,0
47525,1
39347,0
38050,0
4142,0
42286,1
29436,1
50137,0
46880,1
29055,0
2902,1
28552,1
56449,0
41965,0
49380,0
6443,0
25043,1
30730,1
12339,0
15742,1
16317,0
48455,0
19938,0
37339,1
56470,1
52962,1
32736,0
7607,0
34351,1
51821,1
9056,0
28859,1
35073,1
27576,1
27975,0
26696,0
24413,0
3643,1
51606,1
4145,0
27169,1
49420,0
54339,0
33623,1
41789,1
21603,1
6238,0
17849,1
42903,1
40452,1
8648,0
52260,1
15218,0
10203,0
36731,0
26154,1
17668,1
22182,0
49202,0
27049,0
32684,0
2603,0
24489,1
20138,1
22718,0
53726,0
23935,0
11058,0
4694,0
1564,0
56419,0
16680,0
50852,0
32915,0
20245,1
43792,0
3927,1
55643,1
53547,1
23154,0
14124,0
35776,1
15815,0
12729,1
4508,0
35522,0
56125,0
24971,0
44313,0
2762,0
2872,1
5949,1
41174,1
3737,1
29763,1
36073,0
30525,0
15135,1
34568,0
55322,1
27851,0
6813,0
11568,1
15131,1
30715,1
33615,1
10241,1
47888,0
994,0
51362,0
26073,1
6005,1
28855,1
56823,1
36879,1
5605,0
56255,0
18140,1
51631,0
35902,0
5294,0
20788,1
55706,1
50039,0
11709,1
56684,1
21331,0
33214,1
17566,0
36961,1
55427,1
13004,0
27377,1
36555,1
14355,1
24338,1
21317,1
33181,1
55669,1
56136,0
13440,1
43689,1
2195,1
9532,1
34715,0
20801,1
31370,1
54264,0
15991,1
22956,1
51611,1
42021,1
21602,0
34941,1
676,0
25377,1
10067,1
40072,0
12524,0
44819,0
12544,0
22488,1
40614,1
2022,0
44045,0
42562,1
20048,1
26824,1
43428,0
42257,0
56837,1
36529,0
13658,0
45184,0
11894,0
46734,1
40567,0
36374,1
43471,1
53176,1
22311,0
25116,0
20178,0
15160,0
30380,1
35339,0
33228,0
32385,1
49000,1
51106,1
27094,0
19990,0
9585,1
52366,0
21032,1
24421,1
46043,0
27137,0
31063,0
4765,1
36908,0
35820,0
23465,0
2447,1
45318,0
27196,0
57100,0
14142,0
48484,1
44288,1
40844,0
44162,1
5084,0
8310,1
44178,1
47470,0
5138,0
49216,0
31335,1
13636,1
15382,0
396,0
35006,1
23330,1
48846,1
56797,0
52516,0
47984,0
18871,1
45261,1
50993,1
53384,0
15774,0
28663,0
14728,1
12444,0
868,1
47221,1
30139,1
31750,1
44728,0
1466,0
27297,0
33810,1
16833,1
22739,1
9207,0
49184,1
25691,1
45652,0
1403,1
56375,1
1919,1
16063,0
51370,0
54605,0
38247,1
40071,0
15462,1
32034,0
56086,1
45298,0
27581,1
7497,0
53125,0
8222,0
38421,0
48016,0
2466,1
1996,1
51972,1
4423,1
19900,0
11515,0
14868,1
481,0
7771,1
48345,1
55218,0
30376,1
27585,1
8656,0
19278,0
7187,1
54580,0
16854,0
1993,1
18687,0
40035,0
55434,1
36925,0
42834,0
53515,0
1847,1
32330,0
42275,0
54169,0
29335,1
1069,0
12043,0
38146,1
8286,0
51403,0
22871,0
29258,1
46153,1
47679,0
17116,1
9463,0
12410,1
10844,1
32955,0
56488,0
2851,1
38237,1
41644,1
9091,1
5943,0
32517,0
10910,0
12668,1
55920,0
14634,1
19182,1
6450,1
11409,0
36488,0
38548,1
45917,1
6224,0
35622,0
41384,1
37693,0
35335,0
14426,0
2454,0
22578,0
19172,0
48556,0
4375,1
27359,1
5020,0
24063,1
32020,0
25867,0
11323,0
19181,0
3703,0
18826,0
1322,0
14845,0
483,1
23939,0
35505,0
44536,1
11835,1
326,0
8440,1
51508,1
27214,1
18605,1
24673,1
1653,0
53381,1
56489,1
56041,1
9061,1
21571,0
30327,0
12862,1
42274,1
37950,1
27647,0
47562,0
54771,0
49739,0
27037,0
3989,0
15696,1
36549,1
1770,0
50602,1
55611,0
5945,1
1642,0
43749,1
16261,0
56280,0
42699,1
38687,1
29502,1
14702,0
49012,1
14073,1
37543,1
28845,1
35132,0
24780,1
51221,1
49342,0
17594,1
2759,0
13914,1
11460,1
37439,0
23942,1
22324,0
21208,0
31961,0
33286,1
27602,1
2407,0
38622,1
28360,1
41208,0
56570,1
17483,1
24073,0
6140,1
32707,1
28398,1
4655,0
14290,1
2196,0
2338,0
44445,1
5094,1
16532,0
4227,0
19383,0
16417,1
26205,0
18247,0
49451,0
57106,0
4442,0
5659,1
42940,1
50931,0
52585,1
12226,0
10693,0
33279,0
715,1
36131,1
15578,0
19558,1
20665,0
29779,1
41032,1
382,0
25580,0
40777,0
14707,1
52635,1
8042,0
51778,1
43645,1
7467,1
25962,1
35546,0
7777,0
50235,1
21326,1
36697,1
880,0
52971,0
55900,1
25227,1
16210,0
55182,0
18057,1
34947,1
3829,1
55518,1
30876,1
37655,0
18887,1
42005,0
56711,1
47721,0
10014,1
28761,1
46687,1
40388,0
31060,0
50807,0
25176,0
44208,0
4043,0
19669,0
52875,0
25454,1
23964,1
10491,0
44817,1
37789,0
26371,1
40401,0
11527,1
32119,1
38974,0
27349,1
39556,1
28983,1
15595,0
34173,1
2029,0
10117,1
55304,1
47586,0
28946,1
33036,0
6313,1
51452,1
50344,1
6172,1
45299,0
45396,1
51043,1
28341,1
45802,1
53075,1
12074,1
42857,0
14051,1
25601,1
31918,0
55263,1
31671,0
54007,1
49109,0
56903,0
31728,0
18573,0
53493,1
32110,1
19439,1
18967,1
34990,0
32340,1
42864,1
20559,0
40315,1
55581,1
24054,0
44476,0
55532,1
16601,1
54683,1
20019,0
50111,0
2766,1
24584,1
50321,0
12664,1
48827,0
40397,1
49361,1
43895,1
43888,1
31522,1
31526,0
53459,0
43518,0
42511,0
48266,0
42166,1
24522,1
33652,1
16869,1
28297,1
1674,0
4350,0
27991,0
43405,1
40173,1
14766,0
22081,1
54990,1
19722,0
33364,1
19563,1
38220,1
39914,1
26224,1
50756,1
42114,0
32246,0
50844,1
39935,1
12267,1
15366,0
3133,1
49455,0
42853,0
22438,0
13350,1
37182,1
40974,0
38551,0
11217,0
52046,0
35852,0
43335,0
34547,0
2897,1
46597,1
47512,0
23098,1
19602,0
51845,0
30265,1
48413,1
18708,1
23694,0
55443,0
2329,1
31701,0
51092,0
10493,0
3322,1
49586,1
38775,1
40908,1
33679,1
2166,1
57054,0
44276,1
46985,0
6410,1
14391,1
54882,0
24809,0
47318,1
52753,1
10690,1
54935,0
1184,1
28976,0
38270,0
49771,0
34398,0
25769,0
17180,0
34272,0
45736,1
47015,1
51701,0
33250,1
13405,1
48900,0
18972,1
56980,0
29000,1
37332,1
24340,0
36769,0
8831,1
57109,1
5422,0
42891,0
45878,0
54475,1
33918,0
5946,1
38617,1
49313,1
15428,1
6727,0
41780,1
36483,0
45520,0
19051,1
54665,1
26668,0
2457,1
4286,0
11848,1
9156,1
45949,1
34866,0
52223,1
29883,1
45861,1
50811,0
24028,1
26085,0
3473,0
15954,0
24605,0
45742,0
9409,0
47747,1
56442,0
55854,1
12514,0
1070,1
27526,0
28744,1
12528,1
48958,0
45233,0
28172,0
56145,0
23309,1
51298,1
40925,0
46632,0
27659,0
41106,1
15171,1
3493,0
55735,1
33729,1
15158,1
42442,0
16262,1
26825,1
21011,1
28269,0
14074,0
42954,0
51476,0
36746,0
5200,1
3428,1
39886,1
18154,1
17291,1
4514,0
48276,0
8852,0
42383,0
11431,0
4333,0
52559,1
34549,1
7651,1
23491,1
57143,1
45368,1
13897,1
503,1
21201,1
3154,1
20166,1
39265,0
29308,0
40871,0
31361,1
10853,0
9878,0
17804,0
28498,1
9991,1
48074,0
31786,1
44027,1
8969,1
42639,1
50493,1
1091,0
32485,1
38062,0
46874,1
50319,0
38368,1
21098,0
48735,0
34000,0
9734,1
30179,1
53870,0
33822,1
12480,1
47656,1
47240,1
28655,1
40069,0
268,0
32724,1
17334,1
48600,1
46795,1
29561,0
29713,1
1838,0
36689,1
54971,1
37827,1
35267,1
14435,0
31553,0
564,0
17844,0
38572,0
31453,1
32190,0
10004,0
53693,0
15653,0
54443,0
51295,0
50458,0
6211,1
2279,1
15826,0
20933,1
44314,1
13470,1
33097,1
53241,0
4054,1
23798,0
4506,1
32503,0
3175,1
19924,0
1410,1
5177,1
48189,0
47964,0
36336,0
43073,1
55362,0
661,1
21884,1
47917,0
44150,1
33525,0
40344,1
26937,1
910,0
3053,0
36802,1
362,0
16644,1
2219,0
45692,0
1201,1
2178,1
7487,1
30370,0
40378,1
28481,1
48241,0
47803,1
6085,0
17644,0
51961,0
32520,0
15437,1
32115,0
41840,1
15194,1
51959,1
34993,1
29202,0
43493,0
37666,1
13871,1
50815,1
45981,1
46081,1
55292,1
40090,0
1426,1
44205,1
4104,1
38204,0
33960,1
1447,1
19960,0
42267,0
9041,0
44493,0
33695,0
6512,0
36568,0
14513,0
29896,0
572,0
13381,0
25332,0
36675,0
15115,1
6718,0
39645,1
20977,1
27382,1
36179,1
18115,1
42268,0
17212,1
36739,1
2018,1
39711,1
4793,0
51954,1
11654,0
32927,0
46841,1
2290,0
40266,0
14518,1
38147,1
48754,1
6775,0
14810,1
52501,1
42010,1
12253,1
15844,1
50692,0
26821,0
27931,1
23846,1
5953,1
45451,0
35845,0
36864,1
11136,0
53406,0
54985,1
7069,0
18557,1
48147,1
4617,0
56291,1
41995,1
54942,0
21674,0
50988,1
14575,1
28090,1
44996,1
898,1
41593,0
54852,0
9082,1
11577,1
33248,0
37232,0
51797,0
27883,0
14660,1
14452,1
25467,1
33178,1
941,1
32008,1
56473,1
16616,1
26826,1
8445,1
5895,1
12539,1
49869,0
35383,1
45418,1
26729,1
8976,1
4405,1
56720,0
10998,1
54140,1
16019,0
48294,1
43901,1
46119,1
46988,0
46513,0
25846,0
1699,1
19427,0
10771,1
6220,0
55820,1
15671,0
8613,1
30026,1
17403,1
5516,0
11367,0
24266,0
37877,0
42232,1
6536,0
42216,1
19904,1
56691,1
41777,1
54974,1
57089,0
21951,1
18522,0
40653,1
37078,0
2487,0
49268,1
21969,1
14531,0
16642,1
19214,0
27908,0
8566,1
37990,0
46748,0
37311,0
39032,1
16914,0
28928,1
21513,1
49996,0
7106,1
6847,0
43541,0
8473,0
47542,1
12415,0
21974,0
8567,1
49042,0
15852,1
41582,0
12818,0
7681,0
30465,0
55936,1
131,1
13679,1
54104,0
14070,0
53238,1
25761,1
29338,0
35402,0
11489,0
56099,1
38956,0
8725,0
34237,1
1096,0
56888,0
875,1
22336,1
21152,0
6321,0
51602,1
55733,1
35821,1
30801,0
36241,0
37928,0
30432,1
16834,0
862,0
50786,0
26787,0
13669,0
20354,1
48631,1
44051,0
34929,1
15860,0
41273,1
48570,0
43092,1
22596,1
8785,0
23173,0
32490,1
19270,0
13807,1
39389,1
13390,0
16884,0
19538,1
9746,0
21441,1
23063,0
34622,1
5131,0
14047,0
38005,0
21738,1
23314,0
32323,1
6344,0
32478,0
43328,1
43413,1
14306,0
15849,0
50419,1
10927,0
47508,0
48779,0
5914,0
8625,0
51567,1
48806,0
40295,0
42653,1
8495,0
12322,1
45935,0
51013,0
10416,0
27427,1
51832,1
5327,0
6937,0
16419,0
16243,1
48838,1
4216,1
11156,1
26374,1
18319,1
36253,1
9470,0
21028,0
38809,0
18554,1
43375,0
9321,0
18408,1
57126,0
25282,0
39759,0
7624,0
16477,0
26121,1
20994,1
18651,0
54095,0
15031,0
14451,0
52873,1
29902,0
30390,1
50339,1
55444,1
20783,0
55466,1
6521,1
42320,1
55705,1
29185,0
2344,1
50688,1
4047,1
42117,1
43315,1
22991,0
28460,0
34905,1
54952,0
1995,1
24528,1
40015,0
32874,0
9920,1
13737,0
53085,1
47515,1
29716,1
33875,0
701,1
10307,0
7004,0
28738,0
384,1
2220,0
41587,0
20532,1
24292,0
26194,0
53200,1
55605,1
37263,1
55858,1
26345,1
1435,1
9949,1
56497,0
30394,1
52837,0
15156,0
5916,0
11735,1
49049,1
54272,1
9567,0
7374,1
24653,0
55166,1
6858,1
40985,0
55093,0
15812,0
40306,1
49283,1
14605,0
12815,0
37363,1
22035,0
48972,0
39626,1
36665,0
13347,0
21501,1
6875,0
1648,1
45761,0
33892,0
6678,1
51236,1
22116,0
4492,0
3051,1
14275,1
37402,0
45373,1
55471,0
47170,1
56898,0
48664,1
34928,1
47677,0
1636,0
14910,0
10300,1
28118,1
47281,0
48978,0
40686,1
27336,1
12970,0
43488,0
27724,0
53041,0
36571,1
25940,1
5645,1
53858,0
26311,1
47941,0
26955,1
6963,1
6624,1
2868,0
44965,0
26616,1
47600,0
32851,1
6057,1
47624,1
46274,1
6155,1
45289,0
45806,0
16525,1
21499,1
12417,0
11507,1
30477,1
43867,1
49213,1
19070,0
52976,1
6105,1
15188,0
44246,1
19763,1
77,0
42609,1
39957,0
53396,0
36829,1
27759,0
24211,0
16821,0
12104,0
52762,1
45427,0
9811,1
41496,0
40518,1
36948,0
52296,0
53349,0
1588,0
26108,1
28954,0
32037,0
24259,1
10934,0
12649,1
14852,0
28615,0
7499,0
8667,1
32848,1
3872,0
52502,1
31400,1
8696,1
42231,0
7784,1
22491,0
57203,1
3393,0
50370,1
33504,0
11346,1
49640,1
32730,1
10713,1
15570,0
10800,0
9383,0
52829,1
39203,0
24805,1
48773,1
4051,1
8826,1
48193,1
16460,1
42676,1
47442,1
40937,1
6270,1
26820,1
7001,1
41664,0
14784,1
49404,0
19664,0
36294,0
16014,0
47621,0
3416,0
7527,1
18680,0
54111,0
44039,0
16528,0
12314,1
3981,0
52096,0
25668,0
6421,0
43222,0
1829,0
39276,1
51155,0
20015,1
41022,1
38508,0
36691,1
30799,0
56814,0
5751,0
21296,1
43824,0
56431,0
34977,0
43985,1
32062,0
6294,0
50065,1
22920,1
23085,1
49818,1
50836,0
18242,1
44505,1
1713,1
20694,1
14289,0
8487,0
10034,0
32798,1
24009,0
36950,0
21366,1
37724,1
48826,1
40026,0
30711,0
38938,1
47379,0
15980,0
24120,0
50052,0
52197,1
9388,1
2041,1
48983,0
42145,1
42772,0
29179,0
10529,0
12199,0
40681,0
23815,1
51150,0
2499,0
15760,1
30623,0
39291,0
31984,1
31743,0
41750,1
25924,1
48514,0
22801,0
38973,1
6781,1
36771,1
38913,1
22368,0
19198,1
24405,1
8207,0
13808,0
7903,0
32585,1
49071,0
20585,1
9222,0
24864,0
20609,1
34541,1
1760,0
5339,0
7633,1
18854,1
15434,0
18945,0
687,1
22907,0
21740,1
1757,0
5934,0
41149,0
43533,1
13415,1
33506,1
2588,0
15086,0
18898,1
38665,0
56916,1
44417,1
27220,1
23695,1
40433,1
56780,1
15562,0
26257,1
19654,1
13320,0
4645,0
3894,1
14224,0
46975,0
53339,1
45729,0
19765,0
2720,0
30008,0
18787,0
54147,1
23215,0
19063,0
37780,1
7226,1
28178,0
9831,0
40780,0
46898,1
13144,0
29169,1
46845,0
24194,1
21466,1
54541,0
55755,1
56819,0
27299,1
11112,0
24893,1
4818,1
3558,0
5444,1
46862,0
34544,1
26210,1
44600,0
44897,1
10457,0
19524,0
8404,1
49371,0
5818,0
30137,1
30253,1
34107,1
8169,1
18879,0
29071,1
3937,0
47184,1
17604,0
36587,0
597,0
6014,1
54349,0
14983,1
43120,0
8090,1
41878,1
8217,1
18134,1
224,0
29224,0
17808,0
2275,1
44882,0
3528,0
54435,0
43504,0
21551,0
51750,0
12457,1
44514,1
37142,0
27086,1
37953,0
48767,0
54912,0
2038,1
49083,0
45887,1
27152,1
4586,1
44811,1
47476,0
55625,1
2049,1
44771,0
20207,1
8821,1
31880,1
39912,0
728,0
33929,1
35945,0
49364,1
39371,0
14633,0
45416,1
6997,0
1627,0
9603,1
47310,0
46782,0
53508,0
7774,1
1925,0
56180,1
3389,1
13663,0
48253,0
46168,0
21715,0
25345,1
19369,1
17984,1
14229,1
20004,0
48758,1
8854,0
37223,0
25588,0
17099,0
5182,1
53037,1
26524,1
706,0
26746,0
13501,1
38077,1
30751,1
16336,1
27660,1
16561,0
4469,1
7630,0
7528,1
27867,0
54980,0
13376,1
51937,0
56832,0
11448,1
35450,1
55843,0
29706,1
35917,1
31399,0
51129,1
30141,1
42703,1
48311,1
56262,1
13223,0
44803,1
23648,1
31411,0
7836,0
34881,0
21304,1
54041,0
54161,0
5258,1
33101,1
39756,1
36479,0
56924,0
44375,0
49504,1
8143,0
33236,1
14236,0
20730,1
28679,1
15804,1
8794,1
44309,0
14552,1
57101,0
21176,0
27229,1
41341,0
15234,0
435,0
25498,1
48845,0
18252,0
8279,1
41493,1
3812,1
36601,0
52168,0
16622,1
10831,1
3169,0
42997,1
8703,1
48750,0
41676,0
51313,0
3896,1
34261,1
23569,0
11128,1
44839,0
56191,1
48894,1
56330,0
93,1
19338,1
39983,1
40212,0
54162,1
22372,0
13571,0
20927,1
49121,0
40140,0
52093,0
40448,1
9290,0
28027,1
6474,0
36762,1
25050,0
37139,1
13136,1
50173,1
29413,1
24249,1
44661,0
47570,1
32291,0
13187,1
51077,1
9790,0
22504,1
35696,1
48761,1
45964,1
47149,1
13908,1
28796,1
6235,0
25418,0
19343,1
35311,1
20085,0
45517,1
41420,1
33543,1
44263,0
11646,0
51001,1
7772,1
27105,0
9112,0
53566,0
24572,0
16158,0
12945,0
51448,0
14346,0
18466,1
56071,1
39221,0
24443,1
37867,1
38283,1
4610,1
8197,0
44132,0
37392,0
33493,1
53942,1
35245,0
3919,1
26860,0
29331,0
4263,0
6073,0
25069,1
22614,1
52457,1
40878,0
19956,1
32077,0
29070,1
41803,1
19796,0
6982,1
32141,1
29960,0
19491,1
53116,1
15776,0
15236,1
42060,1
14659,0
9651,0
23852,1
25315,0
2496,1
23834,1
4491,1
31345,0
11306,1
46421,0
51226,0
28374,0
46096,0
55523,1
33400,1
8506,0
36312,1
9810,0
39168,1
31246,0
20651,1
54491,1
12525,1
35325,1
26373,0
11368,1
45837,1
33290,0
5446,1
32539,0
43627,1
20455,1
53997,0
19592,1
27391,1
26564,0
56907,0
44342,1
26164,1
33860,0
54364,1
20540,0
35492,1
52697,0
3653,1
41412,0
44958,1
25643,0
41477,1
22328,1
54641,1
50503,1
34238,0
31715,0
27915,1
41225,1
41430,0
5664,1
51548,0
22921,1
18749,1
52100,1
15974,1
55161,1
6710,1
53174,1
23650,0
53586,1
7441,1
41914,1
54136,0
4443,1
23169,1
20539,0
18525,1
14399,0
46814,0
40711,0
2979,0
6861,0
52645,0
21789,0
4884,1
1802,0
44323,1
47957,1
51863,1
14814,1
6002,0
14964,0
15427,0
31826,0
20653,0
12232,1
30281,1
44636,0
10591,0
22854,0
41540,1
32878,1
21659,0
18638,1
14747,1
17255,0
2998,1
46179,0
22197,1
21450,1
44382,0
13660,1
7669,1
56406,1
4498,1
52867,0
38104,0
10733,0
27847,1
30523,0
849,1
26401,0
56186,1
39296,0
5265,1
47595,0
43459,0
23102,0
22797,0
23722,0
51222,0
28504,0
405,1
11667,1
46727,1
13384,1
45252,0
26491,0
29874,1
571,0
41662,1
40793,0
4481,0
35518,0
26888,1
33904,1
9702,1
1590,0
50209,0
10846,1
13522,0
21772,0
23516,1
47195,0
21378,1
7087,0
31736,0
21212,1
56011,0
26278,1
14331,1
11780,0
20965,0
5098,0
27686,1
39576,0
40233,0
56527,0
21007,1
52385,0
56606,0
51300,1
26977,0
40874,1
20202,1
44679,0
5778,1
29957,1
47894,0
10376,1
19801,0
53305,0
9886,1
6241,1
42996,0
46701,1
27701,0
43786,1
43111,1
49168,1
41388,0
40362,0
21302,0
44231,1
12925,1
9004,0
29627,0
50082,0
45514,1
50208,0
41694,1
45264,0
24715,0
44719,1
44114,0
32136,0
30386,1
26863,1
43972,0
7488,0
36150,0
22705,0
35729,1
21575,0
37944,0
17762,1
31865,1
8434,1
8391,1
44769,1
23644,1
56127,1
42970,1
32099,0
51910,1
25880,1
6705,1
24830,1
39838,1
30391,0
30594,1
43005,0
10824,1
19403,0
22978,0
35229,0
34169,1
51641,0
27849,0
53735,1
5285,1
3715,1
23333,1
53395,1
18593,1
52759,0
18206,1
10589,1
35456,1
54000,0
8875,1
34969,0
55420,0
3474,0
36761,1
26965,1
15600,1
3711,1
27756,0
49753,1
16806,0
52300,1
42678,1
21324,0
12269,1
50437,0
4823,0
41775,0
36409,1
32410,1
5565,0
13056,1
39685,0
11314,0
25651,0
36177,0
18135,1
15624,0
16283,0
16502,1
8893,0
45572,1
17636,0
6114,1
33190,0
28750,0
46665,0
1328,1
24694,1
52489,0
7613,0
50149,0
20456,1
8321,1
10979,0
20744,0
37216,0
22815,1
31554,1
11008,1
30511,1
2891,0
56053,0
24515,0
26971,1
38322,0
22089,0
46882,1
27880,0
25708,0
42134,0
8677,0
39046,0
38195,1
19934,1
32777,1
7737,1
13685,0
35061,0
45457,1
22606,0
41001,1
19440,0
16712,1
21139,1
46402,1
16584,0
4565,1
48670,1
33814,1
54991,1
9354,0
38553,0
23187,0
24379,1
41882,1
9436,0
50117,0
10476,1
45734,1
32742,1
26247,0
12814,1
15978,0
18756,0
14050,0
36611,0
45813,0
56168,0
12393,0
17231,1
27821,1
1677,0
26172,0
53479,1
30165,1
6659,1
31050,0
24242,1
55664,0
49119,1
24064,0
21681,0
11749,1
23096,1
1654,1
34051,0
28050,0
33412,1
55699,1
39755,0
18085,0
11662,0
47260,1
1279,0
40906,0
34038,0
28969,0
232,0
31381,0
53653,1
4690,1
35929,0
45731,0
33351,1
7472,0
20149,0
180,0
30286,0
25273,0
1922,0
37746,0
43327,1
16972,1
25716,0
3807,1
36345,1
38248,1
20756,1
8617,0
10981,0
55330,1
23889,0
5039,1
41379,0
1837,1
45,0
8060,1
38203,1
9869,1
4780,0
41918,1
28664,0
5996,0
32299,0
39911,1
20299,0
51860,1
14079,0
363,1
4876,0
9582,1
48965,1
9380,0
42408,0
25706,0
18454,1
46036,1
32427,1
41800,0
33158,1
11237,0
46097,1
33080,0
46231,1
43857,0
37495,0
33216,0
36832,1
13433,1
16204,0
46508,0
38744,1
4891,1
49678,0
47407,0
47201,1
26104,1
8341,1
14832,1
10912,1
48073,0
39206,0
39590,0
23458,1
41437,1
16512,0
3869,1
43194,1
12277,0
53429,1
50725,1
40973,1
43578,0
49967,1
13484,1
42568,1
53743,0
9896,1
21748,0
9374,0
16592,1
11989,0
52800,0
924,1
5619,1
17135,1
14335,1
35570,0
41235,1
34081,0
16765,0
40258,1
37603,1
19401,1
37870,0
19812,0
48794,1
22423,1
21804,1
4863,0
34898,0
20546,0
32186,0
47873,1
35990,1
11064,1
36744,0
25675,1
43174,1
10917,1
56758,1
25363,1
11054,0
7668,1
29977,0
44759,0
30834,1
7179,0
23375,1
56309,0
20961,0
54527,1
9669,1
35476,1
39632,0
36021,1
36082,0
11917,1
3795,1
20268,0
10878,0
19591,0
53520,0
18711,1
51433,0
45345,0
38550,0
56202,1
37434,0
50973,0
40485,1
49928,1
50099,0
43258,1
3086,0
50477,0
24169,0
32055,0
53684,1
46416,0
35176,1
37343,0
39968,1
5058,1
10388,1
13589,1
26459,1
49620,1
11081,1
30147,0
39189,0
37879,1
25401,1
52743,0
20231,1
53465,1
8111,0
40746,0
31325,0
51917,1
22585,1
32648,0
41717,0
54804,1
54109,0
14476,1
7959,0
11962,1
12092,1
12845,1
34435,0
48058,0
53830,0
20905,0
28753,0
47413,1
10978,0
21945,0
35337,0
15909,1
56376,1
640,1
24114,0
8924,1
50182,0
37812,1
35655,1
39058,0
22241,0
29724,0
23028,1
29118,1
49651,0
